caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
59766,Healthcare and Medicine,25.327188940092167,12,might doctor wish wash hands lunch,might wish wash hands lunch,-1,0.0
59791,Healthcare and Medicine,25.27188940092166,12,dinner two tonight doctor,dinner two tonight,43,1.0
59864,Healthcare and Medicine,25.10599078341014,12,set table two evening doctor,set table two evening,43,0.7970779205640642
59871,Healthcare and Medicine,25.06912442396314,12,shall setting another place dinner table doctor,shall setting another place dinner table,43,0.505890920262565
59898,Healthcare and Medicine,25.032258064516128,12,doctor man tesla motors says ideas,man tesla motors says ideas,-1,0.0
59905,Healthcare and Medicine,25.013824884792626,12,need another setting dinner tonight doctor,need another setting dinner tonight,43,0.7797801272260607
59961,Healthcare and Medicine,24.903225806451616,12,excuse doctor angry mob see,excuse angry mob see,96,1.0
59966,Healthcare and Medicine,24.903225806451616,12,doctor positive third party candidate,positive third party candidate,-1,0.0
59979,Healthcare and Medicine,24.847926267281107,12,gentleman medicare telephone doctor wishes know application payment current project thirteen different patient names,gentleman medicare telephone wishes know application payment current project thirteen different patient names,-1,0.0
60108,Healthcare and Medicine,24.62672811059908,12,malpractice separates doctors us scientists,malpractice separates doctors us scientists,59,1.0
60119,Healthcare and Medicine,24.60829493087558,12,doctor staying dinner,staying dinner,43,1.0
60129,Healthcare and Medicine,24.571428571428577,12,dining alone evening doctor think might get lucky gentleman table next hour,dining alone evening think might get lucky gentleman table next hour,43,1.0
60173,Healthcare and Medicine,24.497695852534562,12,think feel bern doctor,think feel bern,4,0.7699956009091389
60183,Healthcare and Medicine,24.497695852534562,12,mrs shelley doctor,mrs shelley,-1,0.0
60203,Healthcare and Medicine,24.44239631336406,12,doctor saved extra liver dinner,saved extra liver dinner,43,1.0
60235,Healthcare and Medicine,24.405529953917053,12,yes doctor told otherwise engaged gentlemen torches pitchforks quite insistent word,yes told otherwise engaged gentlemen torches pitchforks quite insistent word,74,1.0
60258,Healthcare and Medicine,24.368663594470046,12,really say monster followers doctor,really say monster followers,-1,0.0
60291,Healthcare and Medicine,24.294930875576036,12,doctor f angry mob see,f angry mob see,96,1.0
60330,Healthcare and Medicine,24.22119815668203,12,works doctor gop would like appointment,works gop would like appointment,17,0.42595457425117744
60353,Healthcare and Medicine,24.18433179723502,12,doctor say replacement work free remember wifes birthday,say replacement work free remember wifes birthday,-1,0.0
60363,Healthcare and Medicine,24.16589861751152,12,pardon doctor villagers storming gate may severance package,pardon villagers storming gate may severance package,-1,0.0
60379,Healthcare and Medicine,24.14746543778802,12,psychologist meant try make friend one dinner take,meant try make friend one dinner take,43,1.0
60383,Healthcare and Medicine,24.14746543778802,12,excuse doctor angry mob see,excuse angry mob see,96,1.0
60387,Healthcare and Medicine,24.129032258064516,12,good news doctor neighbors maralago even notice power surge,good news neighbors maralago even notice power surge,-1,0.0
60398,Healthcare and Medicine,24.129032258064516,12,doctor notified transylvania power company paid bill,notified transylvania power company paid bill,-1,0.0
60436,Healthcare and Medicine,24.055299539170505,12,cooks night doctor shall leftovers dinner,cooks night shall leftovers dinner,43,1.0
60478,Healthcare and Medicine,24.0,12,excuse doctor neighbor complaining brownouts,excuse neighbor complaining brownouts,-1,0.0
60512,Healthcare and Medicine,23.907834101382488,12,doctor republicans line need vice presidential candidate,republicans line need vice presidential candidate,-1,0.0
60573,Healthcare and Medicine,23.815668202764982,12,stop experimenting herr doctor republican electors beat,stop experimenting herr republican electors beat,-1,0.0
60585,Healthcare and Medicine,23.797235023041473,12,quite opposite doctor compared previous client actually quite tame wore underwear outside pants thought bat,quite opposite compared previous client actually quite tame wore underwear outside pants thought bat,44,0.7782147493121494
60589,Healthcare and Medicine,23.797235023041473,12,looking replace doctor,looking replace,0,0.8319702052094847
60638,Healthcare and Medicine,23.741935483870968,12,gentleman republican national committee telephone doctor anxious speak progress goptrump coalition,gentleman republican national committee telephone anxious speak progress goptrump coalition,-1,0.0
60669,Healthcare and Medicine,23.668202764976957,12,doctorthe authorities door apparently zoned monsters,doctorthe authorities door apparently zoned monsters,-1,0.0
60702,Healthcare and Medicine,23.64976958525346,12,doctor many angry villagers expecting evening,many angry villagers expecting evening,96,1.0
60729,Healthcare and Medicine,23.612903225806452,12,sense storm coming doctor going monster,sense storm coming going monster,-1,0.0
60741,Healthcare and Medicine,23.59447004608295,12,pardon doctor matchcom found suitable match mr tall dark handsome,pardon matchcom found suitable match mr tall dark handsome,81,1.0
60748,Healthcare and Medicine,23.57603686635945,12,pardon interruption doctor rather angry mob see seem insistent,pardon interruption rather angry mob see seem insistent,96,1.0
60770,Healthcare and Medicine,23.520737327188943,12,two dinner tonight doctor,two dinner tonight,43,0.8525268361259646
60777,Healthcare and Medicine,23.520737327188943,12,due respect doctor held pose hours yet fail see resemblance,due respect held pose hours yet fail see resemblance,-1,0.0
60789,Healthcare and Medicine,23.48387096774194,12,excuse doctor two dinner tonight,excuse two dinner tonight,43,0.8351091697931111
60796,Healthcare and Medicine,23.48387096774194,12,know place say doctor seem lack proper breeding,know place say seem lack proper breeding,-1,0.0
60799,Healthcare and Medicine,23.48387096774194,12,doctor mrs frankenstein wants know son,mrs frankenstein wants know son,-1,0.0
60822,Healthcare and Medicine,23.447004608294932,12,excuse doctor left kidney arrived,excuse left kidney arrived,-1,0.0
60831,Healthcare and Medicine,23.447004608294932,12,mr priebus see doctor,mr priebus see,-1,0.0
60887,Healthcare and Medicine,23.336405529953918,12,sorry doctor procedure covered insurance,sorry procedure covered insurance,48,0.618823364011811
60904,Healthcare and Medicine,23.336405529953918,12,abby normal see doctor,abby normal see,-1,0.0
60933,Healthcare and Medicine,23.28110599078341,12,doctor two clock,two clock,-1,0.0
61002,Healthcare and Medicine,23.170506912442395,12,315 waiting doctor shall shove,315 waiting shall shove,-1,0.0
61085,Healthcare and Medicine,23.059907834101388,12,shall expect guest dinner herr doctor,shall expect guest dinner herr,43,0.6355807701842657
61114,Healthcare and Medicine,23.02304147465438,12,excuse doctorthe mob outside front door buying butler explanation,excuse doctorthe mob outside front door buying butler explanation,20,0.7470213714711551
61124,Healthcare and Medicine,23.004608294930875,12,doctor promised animate first,promised animate first,26,0.6076055012808566
61129,Healthcare and Medicine,23.004608294930875,12,excuse doctor 200 appointment,excuse 200 appointment,17,1.0
61131,Healthcare and Medicine,22.986175115207374,12,doctor creatures wife front door hissing,creatures wife front door hissing,34,0.9863052747987567
61150,Healthcare and Medicine,22.94930875576037,12,donald trump telephone doctor suggests might time presidential image,donald trump telephone suggests might time presidential image,-1,0.0
61183,Healthcare and Medicine,22.894009216589865,12,excuse doctor alive,excuse alive,-1,0.0
61200,Healthcare and Medicine,22.894009216589865,12,dining alone evening doctor think might spark something gentleman table,dining alone evening think might spark something gentleman table,43,1.0
61213,Healthcare and Medicine,22.87557603686636,12,doctor guest joining dinner dietary restrictions,guest joining dinner dietary restrictions,43,0.4754617051093598
61225,Healthcare and Medicine,22.838709677419356,12,doctor might last one nearly becoming president sure world needs another,might last one nearly becoming president sure world needs another,-1,0.0
61230,Healthcare and Medicine,22.838709677419356,12,sorry doctor igor twelve week paternity leave,sorry igor twelve week paternity leave,-1,0.0
61247,Healthcare and Medicine,22.820276497695854,12,doctor mr trump asks build wall,mr trump asks build wall,-1,0.0
61282,Healthcare and Medicine,22.76497695852535,12,doctori seem missing pair xl tightywhities,doctori seem missing pair xl tightywhities,-1,0.0
61290,Healthcare and Medicine,22.76497695852535,12,doctor wolf man wants know frank come play,wolf man wants know frank come play,-1,0.0
61310,Healthcare and Medicine,22.70967741935484,12,simply love new makeover doctor hunch killing,simply love new makeover hunch killing,-1,0.0
61336,Healthcare and Medicine,22.691244239631338,12,getting prepped thirdparty presidential run doctor,getting prepped thirdparty presidential run,-1,0.0
61353,Healthcare and Medicine,22.63594470046083,12,portapotties outside wall toilet paper doctor masses getting upset,portapotties outside wall toilet paper masses getting upset,-1,0.0
61359,Healthcare and Medicine,22.63594470046083,12,doctor gentleman door insists help says name reince priebus,gentleman door insists help says name reince priebus,96,1.0
61374,Healthcare and Medicine,22.617511520737327,12,doctor villagers door,villagers door,96,1.0
61418,Healthcare and Medicine,22.506912442396313,12,well igori see chiropractor really helped,well igori see really helped,0,0.8534151683669476
61460,Healthcare and Medicine,22.43317972350231,12,doctor next patient arrived female,next patient arrived female,-1,0.0
61480,Healthcare and Medicine,22.43317972350231,12,loving new chiropractor,loving new,-1,0.0
61519,Healthcare and Medicine,22.359447004608295,12,excuse interruption doctor mr melvin brooks says needs set back,excuse interruption mr melvin brooks says needs set back,88,0.8723756151659334
61559,Healthcare and Medicine,22.304147465437794,12,would like liver served braised grilled doctor,would like liver served braised grilled,43,0.18431764409533619
61566,Healthcare and Medicine,22.304147465437794,12,shall set extra plate tonight herr doctor,shall set extra plate tonight herr,43,1.0
61637,Healthcare and Medicine,22.193548387096776,12,shall set dinner table two doctor,shall set dinner table two,43,0.8146963734471233
61639,Healthcare and Medicine,22.193548387096776,12,salesman doctor sells torches door door,salesman sells torches door door,96,1.0
61641,Healthcare and Medicine,22.17511520737327,12,confused doctor one two dinner,confused one two dinner,43,1.0
61642,Healthcare and Medicine,22.17511520737327,12,memento mori doctor,memento mori,4,0.5888648965625035
61648,Healthcare and Medicine,22.17511520737327,12,yes sir prepared reserve sparks plugs charged electrodes printed hipaa compliance form anything else doctor,yes sir prepared reserve sparks plugs charged electrodes printed hipaa compliance form anything else,-1,0.0
