caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
83945,Service Industry and Hospitality,23.64976958525346,17,janitors little joke,janitors little joke,-1,0.0
85214,Service Industry and Hospitality,21.493087557603687,17,never claimed seasteading would easy look whatever want guys could example restrain cut dick cook eat front unless ha really kidding really,never claimed seasteading would easy look whatever want guys could example restrain cut dick eat front unless ha really kidding really,-1,0.0
85383,Service Industry and Hospitality,21.493087557603687,17,ok brought marijuana cookies warn anyone,ok brought marijuana cookies warn anyone,-1,0.0
86787,Service Industry and Hospitality,27.50230414746544,18,required mexican tour guides,required mexican guides,-1,0.0
91569,Service Industry and Hospitality,24.07373271889401,19,larks tongue pie flagon aleand tell cook hurry,larks tongue pie flagon aleand tell hurry,22,0.3949370480171102
91838,Service Industry and Hospitality,23.354838709677423,19,fortune cookie says sharp ideas mind,fortune cookie says sharp ideas mind,52,1.0
91919,Service Industry and Hospitality,23.170506912442395,19,… network passing medieval cooking nightmares,network passing medieval cooking nightmares,-1,0.0
92417,Service Industry and Hospitality,22.009216589861754,19,sire cooking school asks return advertising sign,sire cooking school asks return advertising sign,28,0.2782332651524357
92530,Service Industry and Hospitality,21.732718894009217,19,chef prepared gulp swordfish,prepared gulp swordfish,48,0.929140631748729
92895,Service Industry and Hospitality,20.829493087557605,19,presence requested years crumpet cookoff,presence requested years crumpet cookoff,-1,0.0
92937,Service Industry and Hospitality,20.737327188940093,19,official scroll announces damocles giant benihana steak chef,official scroll announces damocles giant benihana steak,36,1.0
93235,Service Industry and Hospitality,19.631336405529954,19,cooks knife instructions carve meat,cooks knife instructions carve meat,133,1.0
93393,Service Industry and Hospitality,40.35023041474654,20,hide cookies bottom shelf,hide cookies bottom shelf,0,0.7760704778456238
94228,Service Industry and Hospitality,26.08294930875576,20,hidden cookies top refrigerator,hidden cookies top refrigerator,0,0.6078728796590532
95033,Service Industry and Hospitality,23.668202764976957,20,cooking channel meant domesticated,cooking channel meant domesticated,120,1.0
96947,Service Industry and Hospitality,19.262672811059907,20,hosts name sarah getty,hosts name sarah getty,29,1.0
97010,Service Industry and Hospitality,19.05990783410138,20,really learn relax honeyor maybe cook,really learn relax honeyor maybe,35,1.0
97102,Service Industry and Hospitality,18.746543778801847,20,need play outside care servers human go,need play outside care servers human go,43,0.9998872603516974
97248,Service Industry and Hospitality,18.23041474654378,20,really gets cooking season three,really gets cooking season three,13,0.5183867081013817
97260,Service Industry and Hospitality,18.23041474654378,20,think hillarys winning nomination instead go cook,think hillarys winning nomination instead go,101,0.32832699041980623
97312,Service Industry and Hospitality,17.88018433179724,20,oh yea team cookie lucious waaay,oh yea team cookie lucious waaay,-1,0.0
97452,Service Industry and Hospitality,16.737327188940093,20,still watch tv time go cook dinner,still watch tv time go dinner,18,0.8209498228939787
97566,Service Industry and Hospitality,27.705069124423964,21,travel agent warned island would overbooked,warned island would overbooked,139,1.0
98992,Service Industry and Hospitality,21.953917050691246,21,awkward rented island thru travel agent last year,awkward rented island thru last year,105,0.6741848759975924
99260,Service Industry and Hospitality,21.52995391705069,21,travel agent said would nice quiet little island,said would nice quiet little island,105,0.5936768816549948
100318,Service Industry and Hospitality,20.258064516129036,21,1 definitely issues travel agent 2 sorry ordered bass,1 definitely issues 2 sorry ordered bass,-1,0.0
100455,Service Industry and Hospitality,20.07373271889401,21,travel agent getting good yelp review,getting good yelp review,103,1.0
101006,Service Industry and Hospitality,19.483870967741936,21,compliments chef love garni,compliments love garni,42,1.0
101208,Service Industry and Hospitality,19.35483870967742,21,travel agent promised tropical island location,promised tropical island location,105,1.0
101812,Service Industry and Hospitality,18.72811059907834,21,going really tough cook together,going really tough together,1,0.5456848845759417
103019,Service Industry and Hospitality,17.142857142857146,21,tall see travel agent,tall see,44,0.6832490939952554
103234,Service Industry and Hospitality,43.74193548387097,22,chef trained paris metro,trained paris metro,67,0.4539156585409512
103375,Service Industry and Hospitality,33.124423963133644,22,try special chef pulled stops,try special pulled stops,-1,0.0
103385,Service Industry and Hospitality,32.884792626728114,22,chef arriving shortly,arriving shortly,-1,0.0
103398,Service Industry and Hospitality,32.70046082949309,22,‘ chefs surprise ’ locally sourced,chefs surprise locally sourced,-1,0.0
103447,Service Industry and Hospitality,31.797235023041473,22,chef prepares ratatouille without atouille,prepares ratatouille without atouille,23,0.9734241852790891
103526,Service Industry and Hospitality,30.912442396313363,22,decide chef 725,decide 725,-1,0.0
103540,Service Industry and Hospitality,30.76497695852535,22,actually sort waiters,actually sort waiters,4,0.5281314270444435
103574,Service Industry and Hospitality,30.617511520737327,22,please aware chef operating holiday schedule,please aware operating holiday schedule,-1,0.0
103617,Service Industry and Hospitality,30.341013824884794,22,must warn chefs surprise,must warn chefs surprise,65,1.0
103667,Service Industry and Hospitality,30.00921658986175,22,chef recommends ratatouille,recommends ratatouille,23,1.0
103742,Service Industry and Hospitality,29.52995391705069,22,cooked perfection third rail,cooked perfection third rail,-1,0.0
103761,Service Industry and Hospitality,29.400921658986174,22,madam would like little creature cooked,madam would like little creature cooked,-1,0.0
103778,Service Industry and Hospitality,29.308755760368662,22,chef recommends pigeon,recommends pigeon,22,1.0
103785,Service Industry and Hospitality,29.308755760368662,22,sorry delay folks chef minute,sorry delay folks minute,15,1.0
103792,Service Industry and Hospitality,29.29032258064516,22,chef arriving 602,arriving 602,-1,0.0
103795,Service Industry and Hospitality,29.27188940092166,22,chef gently sears grouper third rail,gently sears grouper third rail,-1,0.0
103800,Service Industry and Hospitality,29.216589861751157,22,reduces overhead eliminates need valet parking ingredients arrive fresh every 15 minutes,reduces overhead eliminates need parking ingredients arrive fresh every 15 minutes,11,1.0
103882,Service Industry and Hospitality,28.829493087557605,22,chef recommends ear plugs,recommends ear plugs,-1,0.0
103910,Service Industry and Hospitality,28.70046082949309,22,take time chef arrive 537,take time arrive 537,-1,0.0
103925,Service Industry and Hospitality,28.62672811059908,22,welcome popup restaurant chef arriving 306,welcome popup restaurant arriving 306,-1,0.0
103979,Service Industry and Hospitality,28.460829493087562,22,chef recommends pairing everything dirty martini,recommends pairing everything dirty martini,90,1.0
104060,Service Industry and Hospitality,28.110599078341014,22,worry inform chef train catch,worry inform train catch,-1,0.0
104157,Service Industry and Hospitality,27.649769585253456,22,chef recommends pigeon,recommends pigeon,22,1.0
104272,Service Industry and Hospitality,27.262672811059907,22,appreciate irony chef prefers hoagie,appreciate irony prefers hoagie,-1,0.0
104279,Service Industry and Hospitality,27.262672811059907,22,meal may delayed new chef hard train,meal may delayed new hard train,77,0.3994872551107474
104294,Service Industry and Hospitality,27.170506912442395,22,chef apologizes delay,apologizes delay,15,1.0
104296,Service Industry and Hospitality,27.170506912442395,22,chef really puts rat ratatouille,really puts rat ratatouille,23,1.0
104395,Service Industry and Hospitality,26.838709677419356,22,todays chef special localy sourced ratatouie,todays special localy sourced ratatouie,23,1.0
104407,Service Industry and Hospitality,26.76497695852535,22,chef really focused developed tunnel vision,really focused developed tunnel vision,-1,0.0
104425,Service Industry and Hospitality,26.746543778801847,22,put order right inchef running time tonight,put order right inchef running time tonight,44,0.5651521138323208
104428,Service Industry and Hospitality,26.746543778801847,22,chef recommends cover plates passengers disembark trains,recommends cover plates passengers disembark trains,-1,0.0
104453,Service Industry and Hospitality,26.65437788018433,22,due earlier incident cooks fish meat vegetable lines working delays meal resume shortly,due earlier incident cooks fish meat vegetable lines working delays meal resume shortly,48,0.5320645119977966
104643,Service Industry and Hospitality,26.156682027649772,22,expect chef moment,expect moment,-1,0.0
104660,Service Industry and Hospitality,26.08294930875576,22,chef wishes recommend midnight special,wishes recommend midnight special,-1,0.0
104720,Service Industry and Hospitality,25.953917050691246,22,fyi change servers 615 arrives trenton,fyi change servers 615 arrives trenton,43,1.0
104737,Service Industry and Hospitality,25.861751152073733,22,many popup restaurants lately chef wanted go way,many popup restaurants lately wanted go way,-1,0.0
104741,Service Industry and Hospitality,25.861751152073733,22,limited menu today line cook,limited menu today,34,1.0
104759,Service Industry and Hospitality,25.861751152073733,22,chef evening right track,evening right track,-1,0.0
104774,Service Industry and Hospitality,25.843317972350235,22,chef insisted staff well trained,insisted staff well trained,67,1.0
104803,Service Industry and Hospitality,25.75115207373272,22,time would like valet bring train,time would like bring train,-1,0.0
104999,Service Industry and Hospitality,25.43778801843318,22,chef tells subway sandwich especially good tonight,tells subway sandwich especially good tonight,-1,0.0
