caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
122405,Transportation and Logistics,22.76497695852535,25,specialties driverless anxiety uber paranoia,specialties driverless anxiety paranoia,-1,0.0
122438,Transportation and Logistics,22.76497695852535,25,shake terror driverless car freedom responsibility condemns,shake terror driverless car freedom responsibility condemns,2,1.0
122441,Transportation and Logistics,22.76497695852535,25,worry sometimes possible lead moral life without believing driver,worry sometimes possible lead moral life without believing,15,0.9831979438754148
122520,Transportation and Logistics,22.70967741935484,25,even mean driverless car never driving,even mean driverless car never driving,2,1.0
122534,Transportation and Logistics,22.70967741935484,25,long driver abandonment issues,long abandonment issues,2,0.7115491323215396
122556,Transportation and Logistics,22.70967741935484,25,selfdriving car miss touch caress drivers,selfdriving car miss touch caress drivers,5,0.6569246493975874
122581,Transportation and Logistics,22.70967741935484,25,backseat drivers bothers,backseat drivers bothers,5,0.6645888217890422
122607,Transportation and Logistics,22.691244239631338,25,perfectly natural cars like driverless,perfectly natural cars like driverless,2,1.0
122640,Transportation and Logistics,22.506912442396313,25,stand backseat drivers always telling go doc,stand backseat drivers always telling go doc,5,0.8166902529008754
122656,Transportation and Logistics,22.506912442396313,25,let us talk little bit new jesus driver bumper sticker,let us talk little bit new jesus bumper sticker,-1,0.0
122672,Transportation and Logistics,22.506912442396313,25,even say drivers hands steering wheel,even say drivers hands steering wheel,5,0.5522394879556324
122687,Transportation and Logistics,22.506912442396313,25,honestly experiencing sense loss due lack driver,honestly experiencing sense loss due lack,15,1.0
122733,Transportation and Logistics,22.43317972350231,25,tell first nightmare driver deserted,tell first nightmare deserted,-1,0.0
122737,Transportation and Logistics,22.43317972350231,25,driver like cars,like cars,0,1.0
122748,Transportation and Logistics,22.43317972350231,25,backseat driver monitoring driving making anxious,backseat monitoring driving making anxious,5,0.4998938811970032
122750,Transportation and Logistics,22.43317972350231,25,make feel driver blames speeding tickets,make feel blames speeding tickets,0,0.9651906247576489
122766,Transportation and Logistics,22.43317972350231,25,ever since decided go driverless one hire make feel,ever since decided go driverless one hire make feel,2,1.0
122771,Transportation and Logistics,22.43317972350231,25,discuss road rage next week til get driver,discuss road rage next week til get,0,0.6995829315600539
122780,Transportation and Logistics,22.43317972350231,25,new kid block driverless car like facing lot rejection issues,new kid block driverless car like facing lot rejection issues,2,0.7491491461772709
122809,Transportation and Logistics,22.43317972350231,25,believe driver transference,believe transference,-1,0.0
122811,Transportation and Logistics,22.43317972350231,25,driverless concept way life,driverless concept way life,2,1.0
122830,Transportation and Logistics,22.43317972350231,25,lie back relax tell hate driver,lie back relax tell hate,-1,0.0
122846,Transportation and Logistics,22.359447004608295,25,fear arises insecurity complex driverless,fear arises insecurity complex driverless,2,0.615430917694818
122902,Transportation and Logistics,22.23041474654378,25,trapped dead end relationship driver,trapped dead end relationship,-1,0.0
122904,Transportation and Logistics,22.23041474654378,25,feel losing driver,feel losing,15,1.0
122933,Transportation and Logistics,22.23041474654378,25,anxiety appears rooted driver envy,anxiety appears rooted envy,2,0.5649972420535484
122946,Transportation and Logistics,22.23041474654378,25,selfdriving car need backseat driver,selfdriving car need backseat,5,0.6933215004928565
122951,Transportation and Logistics,22.23041474654378,25,question confidence lousy driver,question confidence lousy,15,0.7302340940901136
123021,Transportation and Logistics,22.13824884792627,25,remind driverless soulless,remind driverless soulless,2,0.9271886854367057
123025,Transportation and Logistics,22.13824884792627,25,long hated driver,long hated,15,1.0
123043,Transportation and Logistics,22.13824884792627,25,last driverless feel,last driverless feel,2,1.0
123045,Transportation and Logistics,22.13824884792627,25,got direction life sometimes feel like driver behind wheel,got direction life sometimes feel like behind wheel,-1,0.0
123047,Transportation and Logistics,22.13824884792627,25,believe driverless car abandonment issues,believe driverless car abandonment issues,2,0.613666838715925
123093,Transportation and Logistics,22.009216589861754,25,oh honey meant driverless age,oh honey meant driverless age,2,1.0
123105,Transportation and Logistics,22.009216589861754,25,sense anxiety longer needing driver,sense anxiety longer needing,-1,0.0
123122,Transportation and Logistics,21.953917050691246,25,separation anxiety natural event maturation cars yes driver always computers heart,separation anxiety natural event maturation cars yes always computers heart,-1,0.0
123152,Transportation and Logistics,21.953917050691246,25,driver separation anxiety,separation anxiety,-1,0.0
123159,Transportation and Logistics,21.953917050691246,25,feel safe without driver,feel safe without,15,0.8681015501814826
123182,Transportation and Logistics,21.861751152073733,25,driver separation anxiety covered insurance,separation anxiety covered insurance,-1,0.0
123183,Transportation and Logistics,21.861751152073733,25,driverless necessarily mean passiveaggressive,driverless necessarily mean passiveaggressive,2,1.0
123198,Transportation and Logistics,21.861751152073733,25,worry angry drivers passing us right think driving,worry angry drivers passing us right think driving,0,1.0
123222,Transportation and Logistics,21.861751152073733,25,feel utterly driverless,feel utterly driverless,2,1.0
123243,Transportation and Logistics,21.861751152073733,25,fear becoming driverless,fear becoming driverless,2,0.6490655498776687
123270,Transportation and Logistics,21.861751152073733,25,let us examine issues around loneliness abandonment since became driverless car,let us examine issues around loneliness abandonment since became driverless car,2,0.7280632274441968
123281,Transportation and Logistics,21.861751152073733,25,tell felling rejection since google refused provide driver,tell felling rejection since google refused provide,15,0.8773832924496674
123287,Transportation and Logistics,21.861751152073733,25,tell feel bad car driver review,tell feel bad car review,0,0.8809344544811842
123300,Transportation and Logistics,21.82488479262673,25,losing driver worse play golf,losing worse play golf,15,1.0
123302,Transportation and Logistics,21.732718894009217,25,condition drive prescribe driver check back every three thousand miles,condition drive prescribe check back every three thousand miles,0,0.8603649603731883
123327,Transportation and Logistics,21.732718894009217,25,morelately driver seems distracted,morelately seems distracted,-1,0.0
123343,Transportation and Logistics,21.732718894009217,25,start getting hate mail uber drivers,start getting hate drivers,0,1.0
123401,Transportation and Logistics,21.640552995391708,25,long felt overwhelming sense driverlessness,long felt overwhelming sense driverlessness,2,1.0
123429,Transportation and Logistics,21.640552995391708,25,driverless car accept robotic unit pursuing digital programming fully integrated existential problem identity crisis missing driver enabler,driverless car accept robotic unit pursuing digital programming fully integrated existential problem identity crisis missing enabler,2,1.0
123467,Transportation and Logistics,21.5852534562212,25,fordian sense yes driverless,fordian sense yes driverless,2,1.0
123483,Transportation and Logistics,21.5852534562212,25,first experience driverless feelings,first experience driverless feelings,2,1.0
123484,Transportation and Logistics,21.5852534562212,25,feel lost without driver,feel lost without,15,1.0
123512,Transportation and Logistics,21.511520737327192,25,remember turn negative comments positive thoughts example hear driverless think selfdriving hear lithium flavored jelly belly think aerodynamic okay,remember turn negative comments positive thoughts example hear driverless think selfdriving hear lithium flavored jelly belly think aerodynamic okay,2,1.0
123525,Transportation and Logistics,21.456221198156683,25,loss driver affecting mpg,loss affecting mpg,15,1.0
123575,Transportation and Logistics,21.345622119815673,25,miss driver wheel,miss wheel,5,0.53642419784056
123610,Transportation and Logistics,21.345622119815673,25,relationships always drivers seat,relationships always drivers seat,-1,0.0
123612,Transportation and Logistics,21.345622119815673,25,remember give away power driver,remember give away power,-1,0.0
123639,Transportation and Logistics,21.345622119815673,25,relax said needed uber driver goober driver,relax said needed goober,-1,0.0
123653,Transportation and Logistics,21.345622119815673,25,drivers seat,drivers seat,5,1.0
123657,Transportation and Logistics,21.345622119815673,25,driverless car mean meaningful relationships,driverless car mean meaningful relationships,2,1.0
123662,Transportation and Logistics,21.345622119815673,25,say feel selfactualized need driver complete,say feel selfactualized need complete,-1,0.0
