caption_index,category,funniness_score,contest_id,caption,cleaned_caption,topic,topic_probability
79947,"Agriculture, Animals and Outdoors",21.456221198156683,16,understand dating sites limited farmers limiting broaden horizons,understand dating sites limited farmers limiting broaden horizons,-1,0.0
79984,"Agriculture, Animals and Outdoors",21.327188940092167,16,welcome aboard vetted new reality show called farmers space,welcome aboard vetted new reality show called farmers space,10,0.5470383417214927
80030,"Agriculture, Animals and Outdoors",21.327188940092167,16,hello get many farmers,hello get many farmers,10,1.0
80162,"Agriculture, Animals and Outdoors",20.995391705069125,16,well thank farmers,well thank farmers,10,1.0
80201,"Agriculture, Animals and Outdoors",20.995391705069125,16,farmers remorse alien excitedly remember beer,farmers remorse alien excitedly remember beer,-1,0.0
80230,"Agriculture, Animals and Outdoors",20.92165898617512,16,fact cliche since old farmers daughter joke never involved spaceship,fact cliche since old farmers daughter joke never involved spaceship,-1,0.0
80272,"Agriculture, Animals and Outdoors",20.847926267281107,16,hii would like talk starting farmers market way,hii would like talk starting farmers market way,12,0.46509585204722637
80329,"Agriculture, Animals and Outdoors",20.718894009216594,16,yes ufos united farmers organization,yes ufos united farmers organization,10,0.9140478134897215
80331,"Agriculture, Animals and Outdoors",20.718894009216594,16,incredible find country running farmers probe,incredible find country running farmers probe,10,0.927640089403606
80338,"Agriculture, Animals and Outdoors",20.718894009216594,16,farmers allowed seen green acres,farmers allowed seen green acres,10,0.9336995009735788
80374,"Agriculture, Animals and Outdoors",20.718894009216594,16,last someone knows farmers handshake,last someone knows farmers handshake,10,0.5446997716133548
80438,"Agriculture, Animals and Outdoors",20.497695852534562,16,welcome aboard del martian foods needs farmers,welcome aboard del martian foods needs farmers,10,0.9450958920157451
80455,"Agriculture, Animals and Outdoors",20.497695852534562,16,welcome one show farmers,welcome one show farmers,10,0.8873129342350421
80509,"Agriculture, Animals and Outdoors",20.387096774193548,16,president future farmers america,president future farmers america,10,0.8176481767866951
80590,"Agriculture, Animals and Outdoors",20.31336405529954,16,farmersonly checked okay anal,farmersonly checked okay anal,-1,0.0
80742,"Agriculture, Animals and Outdoors",19.649769585253456,16,warp speed migrant farmers arrive time practice lost art spring plowing,warp speed migrant farmers arrive time practice lost art spring plowing,10,1.0
80865,"Agriculture, Animals and Outdoors",19.428571428571427,16,want fly come take ride take space ride cowboy baby,want fly come take ride take space ride baby,18,0.4351172832372833
80870,"Agriculture, Animals and Outdoors",19.428571428571427,16,welcome come join hard working true blue farmers indigenous people land preserve truth purpose,welcome come join hard working true blue farmers indigenous people land preserve truth purpose,10,1.0
80873,"Agriculture, Animals and Outdoors",19.428571428571427,16,wwwfarmers dating farmerscom meet greet,wwwfarmers dating farmerscom meet greet,20,0.2838988405630569
80911,"Agriculture, Animals and Outdoors",19.13364055299539,16,greetings must space cowboy,greetings must space,-1,0.0
84521,"Agriculture, Animals and Outdoors",22.617511520737327,17,like support local farmers local mean within galaxy,like support local farmers local mean within galaxy,10,0.9098792774857644
91593,"Agriculture, Animals and Outdoors",24.036866359447004,19,business news sire local hemp farmers smoked 80 year ’ crop prompting immediate recall royal rope,business news sire local hemp farmers smoked 80 year prompting immediate recall royal rope,-1,0.0
93524,"Agriculture, Animals and Outdoors",31.852534562211982,20,hunters said would big game,hunters said would big,0,1.0
94097,"Agriculture, Animals and Outdoors",26.61751152073733,20,told zookeeper gets house back get acacia leaves,told gets house back get acacia leaves,16,0.2889135704194393
94549,"Agriculture, Animals and Outdoors",25.013824884792626,20,get henry zookeepers wife back vacation,get henry zookeepers wife back vacation,37,0.939010996250572
94860,"Agriculture, Animals and Outdoors",24.092165898617512,20,tiny house hunters,tiny house hunters,27,1.0
95529,"Agriculture, Animals and Outdoors",22.543778801843317,20,go outside play park ranger,go outside play,-1,0.0
96628,"Agriculture, Animals and Outdoors",20.276497695852534,20,tell new zookeeper work really gets nerves,tell new work really gets nerves,-1,0.0
96878,"Agriculture, Animals and Outdoors",19.557603686635943,20,house hunters weâ€™re moving,house hunters weâ re moving,27,0.5888744198142624
97148,"Agriculture, Animals and Outdoors",18.56221198156682,20,always watch tv reality show zookeepers,always watch tv reality show zookeepers,37,1.0
97190,"Agriculture, Animals and Outdoors",18.56221198156682,20,honey watching savanna hunters international six hours straight,honey watching savanna hunters international six hours straight,-1,0.0
101794,"Agriculture, Animals and Outdoors",18.746543778801847,21,say hgtvs island hunters,say hgtvs island hunters,0,0.5915979347349613
101908,"Agriculture, Animals and Outdoors",18.63594470046083,21,sorry mate trying get away sea shepherd nut jobs,sorry mate trying get away sea nut jobs,14,0.60010578249063
103080,"Agriculture, Animals and Outdoors",17.013824884792626,21,complete joke jennings mamas let babies grow cowboys,complete joke jennings mamas let babies grow cowboys,19,0.9762298050822551
103148,"Agriculture, Animals and Outdoors",16.70046082949309,21,well feel like conversation really deepened understanding challenges facing farmers usa hope count vote november,well feel like conversation really deepened understanding challenges facing farmers usa hope count vote november,10,0.9135675902928809
105652,"Agriculture, Animals and Outdoors",24.202764976958527,22,herbs come brooklyn 520 honey queens rootop beekeepers wine upstate via acela would like fries potatoes come lie chef every day,herbs come brooklyn 520 honey queens rootop beekeepers wine upstate via acela would like fries potatoes come lie chef every day,-1,0.0
107177,"Agriculture, Animals and Outdoors",21.6036866359447,22,specialize farmers market table literally,specialize farmers market table literally,12,0.5122684606748639
108071,"Agriculture, Animals and Outdoors",19.152073732718893,22,plan okay naked cowboy mentoring mom,plan okay naked mentoring mom,2,1.0
109830,"Agriculture, Animals and Outdoors",24.331797235023043,23,route 1 exit 22 sign eden get orchard ask gardener wife sign,route 1 exit 22 sign eden get orchard ask wife sign,20,0.9066846352014489
112755,"Agriculture, Animals and Outdoors",30.08294930875576,24,hunters deer time,hunters deer time,0,0.7112252351586985
114498,"Agriculture, Animals and Outdoors",24.092165898617512,24,thought catch release fisherman,thought catch release,-1,0.0
116576,"Agriculture, Animals and Outdoors",21.10599078341014,24,many fishermans platters mother eat crab shack,many fishermans platters mother eat crab shack,14,0.6114610009799745
117534,"Agriculture, Animals and Outdoors",20.202764976958527,24,towards thee roll thou alldestroying unconquering bargainhunter,towards thee roll thou alldestroying unconquering bargainhunter,34,1.0
118232,"Agriculture, Animals and Outdoors",19.05990783410138,24,whale big fail fisherman powerful jail,whale big fail powerful jail,14,0.13609378476148384
131024,"Agriculture, Animals and Outdoors",26.470046082949313,27,mice years hunter,mice years,-1,0.0
133794,"Agriculture, Animals and Outdoors",17.36405529953917,27,ok ok cowboys indians thing anymore,ok ok cowboys indians thing anymore,5,0.5079435827724892
135144,"Agriculture, Animals and Outdoors",23.9815668202765,28,believe guy park ranger said stay marked trail,believe guy said stay marked trail,-1,0.0
140023,"Agriculture, Animals and Outdoors",24.792626728110598,29,dress like johnsons gardener,dress like johnsons,11,0.1288704166751094
140902,"Agriculture, Animals and Outdoors",23.078341013824886,29,sorry regular gardener,sorry regular,-1,0.0
143041,"Agriculture, Animals and Outdoors",19.612903225806452,29,good evening right apartment urban gardeners meetup,good evening right apartment urban gardeners meetup,16,1.0
143120,"Agriculture, Animals and Outdoors",19.50230414746544,29,thanks already gardener,thanks already,1,0.8563881972124462
143301,"Agriculture, Animals and Outdoors",19.152073732718893,29,youre late gardeners already,youre late gardeners already,16,1.0
143310,"Agriculture, Animals and Outdoors",19.07834101382489,29,would rather join gardeners anonymous today,would rather join gardeners anonymous today,16,1.0
143363,"Agriculture, Animals and Outdoors",18.930875576036865,29,finally sent gardener willing tackle deadly nightshade,finally sent willing tackle deadly nightshade,17,0.41404282949055177
143659,"Agriculture, Animals and Outdoors",17.972350230414747,29,final gardener shows little prepared thing grass high,final shows little prepared thing grass high,-1,0.0
144804,"Agriculture, Animals and Outdoors",24.405529953917053,30,ye olde farmers almanack calls sure arbiter harsh winter ahead,ye olde farmers almanack calls sure arbiter harsh winter ahead,-1,0.0
145942,"Agriculture, Animals and Outdoors",22.377880184331797,30,farmers almanac predicts cold winter,farmers almanac predicts cold winter,-1,0.0
147058,"Agriculture, Animals and Outdoors",21.032258064516128,30,olde farmers almanac sayeth foretells severe winter come,olde farmers almanac sayeth foretells severe winter come,-1,0.0
148921,"Agriculture, Animals and Outdoors",19.1889400921659,30,new gardener amazing,new amazing,1,0.9644711547437829
149806,"Agriculture, Animals and Outdoors",17.84331797235023,30,bumper crop hay summer farmers want overflow going waste,bumper hay summer farmers want overflow going waste,10,0.814687818725279
153849,"Agriculture, Animals and Outdoors",21.695852534562214,31,always want zookeeperwe could gotten dog cat,always want zookeeperwe could gotten cat,37,1.0
154627,"Agriculture, Animals and Outdoors",20.92165898617512,31,think zookeeper dear,think dear,1,1.0
155155,"Agriculture, Animals and Outdoors",20.331797235023043,31,avoiding zookeeper ella took refuge smiths living room,avoiding ella took refuge smiths living room,25,0.8084060656020148
155528,"Agriculture, Animals and Outdoors",19.81566820276498,31,okay okay apologize believing big game hunter,okay okay apologize believing big,-1,0.0
156011,"Agriculture, Animals and Outdoors",18.61751152073733,31,meaning ask calling local zookeeper shall,meaning ask calling local shall,10,0.8581478390584738
156562,"Agriculture, Animals and Outdoors",26.912442396313367,32,found headhunter,found headhunter,3,1.0
156784,"Agriculture, Animals and Outdoors",25.10599078341014,32,yeah weekends lumberjack get irritable,yeah weekends get irritable,-1,0.0
156846,"Agriculture, Animals and Outdoors",24.663594470046082,32,luck two headhunters world take title literally,luck two headhunters world take title literally,3,1.0
157191,"Agriculture, Animals and Outdoors",23.02304147465438,32,run headhunter business well,run headhunter business well,3,1.0
159341,"Agriculture, Animals and Outdoors",19.649769585253456,32,really wanted cowboy,really wanted,1,1.0
159647,"Agriculture, Animals and Outdoors",19.649769585253456,32,find new head hunter,find new head,3,0.35717736537846834
159658,"Agriculture, Animals and Outdoors",19.649769585253456,32,avoiding zookeeper ella took refuge smiths living room,avoiding ella took refuge smiths living room,-1,0.0
162532,"Agriculture, Animals and Outdoors",24.976958525345623,33,fine step hear gardener,fine step hear,1,1.0
164373,"Agriculture, Animals and Outdoors",21.732718894009217,33,growth spring chance gardener,growth spring chance,2,0.8464753992881715
165596,"Agriculture, Animals and Outdoors",19.041474654377886,33,rudolph told chris going dog walker want ganja growing rose garden,rudolph told chris going want ganja growing rose garden,16,0.5530589344960773
172409,"Agriculture, Animals and Outdoors",22.43317972350231,35,says last gig shepherding cadre lemmings,says last gig shepherding cadre lemmings,4,1.0
176335,"Agriculture, Animals and Outdoors",23.612903225806452,36,giving warning polite reasonable explanation however make restitution local ranchers burning cows,giving warning polite reasonable explanation however make restitution local ranchers burning cows,-1,0.0
