caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"Look, cobbler, it's Puss in Boots, not Puss in Bedroom Slippers",1.09375,0.0365092063611742,96,89,5,2,look cobbler it is puss in boots not puss in bedroom slippers,27,"['look', 'cobbler', 'it', 'is', 'puss', 'in', 'boots', 'not', 'puss', 'in', 'bedroom', 'slippers']","{'slipper', 'cobbler'}",-1
The seamstress shrunk the kids.,1.076086956521739,0.0277939299976499,92,85,7,0,the seamstress shrunk the kids,27,"['the', 'seamstress', 'shrunk', 'the', 'kids']",{'seamstres'},-1
This is not the seamstress dream I had in mind.,1.076086956521739,0.0277939299976499,92,85,7,0,this is not the seamstress dream i had in mind,27,"['this', 'is', 'not', 'the', 'seamstress', 'dream', 'i', 'had', 'in', 'mind']",{'seamstres'},0
It's not my fault you were a seamstress in a past life.,1.0123456790123455,0.0124225998749988,81,80,1,0,it is not my fault you were a seamstress in a past life,27,"['it', 'is', 'not', 'my', 'fault', 'you', 'were', 'a', 'seamstress', 'in', 'a', 'past', 'life']",{'seamstres'},0
I'm beginning to think he's not a carpenter.,1.2941176470588236,0.0512561671286213,136,106,20,10,i am beginning to think he is not a carpenter,28,"['i', 'am', 'beginning', 'to', 'think', 'he', 'is', 'not', 'a', 'carpenter']",{'carpenter'},-1
I thought Frank was just drunk last night when he said he had finally reconciled the theory of general relativity and quantum mechanics and he would prove it today.,1.1962616822429906,0.0449126826523529,107,89,15,3,i thought frank was just drunk last night when he said he had finally reconciled the theory of general relativity and quantum mechanics and he would prove it today,28,"['i', 'thought', 'frank', 'was', 'just', 'drunk', 'last', 'night', 'when', 'he', 'said', 'he', 'had', 'finally', 'reconciled', 'the', 'theory', 'of', 'general', 'relativity', 'and', 'quantum', 'mechanics', 'and', 'he', 'would', 'prove', 'it', 'today']",{'mechanic'},-1
"For the record, I'd like to say that I told him to hire an electrician.",1.5076142131979695,0.0531896180446475,197,127,40,30,for the record i would like to say that i told him to hire an electrician,29,"['for', 'the', 'record', 'i', 'would', 'like', 'to', 'say', 'that', 'i', 'told', 'him', 'to', 'hire', 'an', 'electrician']",{'electrician'},0
Me lady wants to make sure that Donald the Builder does not try to stick his tongue down her throat again.,1.3,0.0510396122321351,120,90,24,6,me lady wants to make sure that donald the builder does not try to stick his tongue down her throat again,30,"['me', 'lady', 'wants', 'to', 'make', 'sure', 'that', 'donald', 'the', 'builder', 'does', 'not', 'try', 'to', 'stick', 'his', 'tongue', 'down', 'her', 'throat', 'again']",{'builder'},0
Her portrait painter almost committed suicide,1.180851063829787,0.0452825238703954,94,79,13,2,her portrait painter almost committed suicide,30,"['her', 'portrait', 'painter', 'almost', 'committed', 'suicide']",{'painter'},4
"Obviously a great seamstress, but can she cook?",1.175824175824176,0.0401261946890231,91,75,16,0,obviously a great seamstress but can she cook,30,"['obviously', 'a', 'great', 'seamstress', 'but', 'can', 'she', 'cook']","{'cook', 'seamstres'}",0
"Someday the Modigliani family will find its calling, but they shouldn't be tailors.",1.1325301204819278,0.0411810803689678,83,73,9,1,someday the modigliani family will find its calling but they should not be tailors,30,"['someday', 'the', 'modigliani', 'family', 'will', 'find', 'its', 'calling', 'but', 'they', 'should', 'not', 'be', 'tailors']",{'tailor'},0
The popularity of the seamstress' new dress has gone to her head.,1.0921052631578947,0.0382862330575354,76,70,5,1,the popularity of the seamstress new dress has gone to her head,30,"['the', 'popularity', 'of', 'the', 'seamstress', 'new', 'dress', 'has', 'gone', 'to', 'her', 'head']",{'seamstres'},-1
I guess the seamstress only had XXLs left.,1.056338028169014,0.0340866687044213,71,68,2,1,i guess the seamstress only had xxls left,30,"['i', 'guess', 'the', 'seamstress', 'only', 'had', 'xxls', 'left']",{'seamstres'},0
The seamstress went wild about working for royalty.,1.0434782608695652,0.0247302808258487,69,66,3,0,the seamstress went wild about working for royalty,30,"['the', 'seamstress', 'went', 'wild', 'about', 'working', 'for', 'royalty']",{'seamstres'},0
Her old seamstress died !,1.0434782608695652,0.0322155901580412,69,67,1,1,her old seamstress died,30,"['her', 'old', 'seamstress', 'died']",{'seamstres'},0
"Methinks Priscilla, me Lady's seamstress, doth drink a fine steed's allotment of coffee.",1.0434782608695652,0.0247302808258487,69,66,3,0,methinks priscilla me lady s seamstress doth drink a fine steed s allotment of coffee,30,"['methinks', 'priscilla', 'me', 'lady', 's', 'seamstress', 'doth', 'drink', 'a', 'fine', 'steed', 's', 'allotment', 'of', 'coffee']",{'seamstres'},-1
Teddy saw a mouse today. Know a good carpenter?,1.1764705882352942,0.0552000769433473,68,58,8,2,teddy saw a mouse today know a good carpenter,31,"['teddy', 'saw', 'a', 'mouse', 'today', 'know', 'a', 'good', 'carpenter']",{'carpenter'},0
Let's try to think of it as a resume builder.,1.282258064516129,0.0555832199901659,124,100,13,11,let us try to think of it as a resume builder,35,"['let', 'us', 'try', 'to', 'think', 'of', 'it', 'as', 'a', 'resume', 'builder']",{'builder'},0
Trump University Alumni or one of his contractors?,1.137931034482759,0.0406194148155552,87,76,10,1,trump university alumni or one of his contractors,35,"['trump', 'university', 'alumni', 'or', 'one', 'of', 'his', 'contractors']",{'contractor'},0
"License, registration, and Orbital Mechanics degree, please.",1.2093023255813953,0.052609807176551,86,71,12,3,license registration and orbital mechanics degree please,36,"['license', 'registration', 'and', 'orbital', 'mechanics', 'degree', 'please']",{'mechanic'},-1
It appears you come from a long line of upholsterers.,1.326530612244898,0.0594092352069378,98,72,20,6,it appears you come from a long line of upholsterers,38,"['it', 'appears', 'you', 'come', 'from', 'a', 'long', 'line', 'of', 'upholsterers']",{'upholsterer'},0
Fine! Next time we'll call the electrician.,1.3925233644859814,0.0647241060232614,107,76,20,11,fine next time we will call the electrician,41,"['fine', 'next', 'time', 'we', 'will', 'call', 'the', 'electrician']",{'electrician'},0
"Next time, can I just call an electrician?",1.3846153846153846,0.0584650759513048,104,70,28,6,next time can i just call an electrician,41,"['next', 'time', 'can', 'i', 'just', 'call', 'an', 'electrician']",{'electrician'},0
"Good thing we elected ""a builder.""",1.350515463917526,0.0604984257438427,97,69,22,6,good thing we elected a builder,41,"['good', 'thing', 'we', 'elected', 'a', 'builder']",{'builder'},0
Next time call an electrician.,1.326086956521739,0.065772442940793,92,70,14,8,next time call an electrician,41,"['next', 'time', 'call', 'an', 'electrician']",{'electrician'},0
"Hey, even a licensed electrician could've made the same mistake.",1.2771084337349397,0.0601527417472755,83,64,15,4,hey even a licensed electrician could have made the same mistake,41,"['hey', 'even', 'a', 'licensed', 'electrician', 'could', 'have', 'made', 'the', 'same', 'mistake']",{'electrician'},0
He's GREAT builder. The best.,1.236842105263158,0.0697575275511264,76,65,4,7,he is great builder the best,41,"['he', 'is', 'great', 'builder', 'the', 'best']",{'builder'},0
I told you to just call an electrician.,1.2162162162162162,0.0553346999203901,74,60,12,2,i told you to just call an electrician,41,"['i', 'told', 'you', 'to', 'just', 'call', 'an', 'electrician']",{'electrician'},0
"Don't worry dear, Trump is a builder too",1.1971830985915493,0.0553740465755262,71,59,10,2,do not worry dear trump is a builder too,41,"['do', 'not', 'worry', 'dear', 'trump', 'is', 'a', 'builder', 'too']",{'builder'},0
I'm a builder.,1.1538461538461535,0.0547317287336835,65,57,6,2,i am a builder,41,"['i', 'am', 'a', 'builder']",{'builder'},-1
Please tell me you swallowed a seamstress.,1.387931034482759,0.0609415771104615,116,82,23,11,please tell me you swallowed a seamstress,43,"['please', 'tell', 'me', 'you', 'swallowed', 'a', 'seamstress']",{'seamstres'},-1
"I know that sewing is your thing, but I think you're taking it too far this time."" ""You should've seen what happened to the seamstress.",1.0,0.0190484829439864,53,53,0,0,i know that sewing is your thing but i think you are taking it too far this time you should have seen what happened to the seamstress,43,"['i', 'know', 'that', 'sewing', 'is', 'your', 'thing', 'but', 'i', 'think', 'you', 'are', 'taking', 'it', 'too', 'far', 'this', 'time', 'you', 'should', 'have', 'seen', 'what', 'happened', 'to', 'the', 'seamstress']","{'seamstres', 'sewing'}",-1
Relax Adam... It's Peach Cobbler,1.3897058823529411,0.0544058761460636,136,94,31,11,relax adam it is peach cobbler,45,"['relax', 'adam', 'it', 'is', 'peach', 'cobbler']",{'cobbler'},0
"This can't be paradise, I wanted peach cobbler.",1.3157894736842106,0.0533256517237511,114,84,24,6,this can not be paradise i wanted peach cobbler,45,"['this', 'can', 'not', 'be', 'paradise', 'i', 'wanted', 'peach', 'cobbler']",{'cobbler'},0
Please tell me that's a peach cobbler.,1.2647058823529411,0.0589931547714514,102,83,11,8,please tell me that is a peach cobbler,45,"['please', 'tell', 'me', 'that', 'is', 'a', 'peach', 'cobbler']",{'cobbler'},0
"Eve, please tell me that's a peach cobbler.",1.2448979591836735,0.0562919422886681,98,80,12,6,eve please tell me that is a peach cobbler,45,"['eve', 'please', 'tell', 'me', 'that', 'is', 'a', 'peach', 'cobbler']",{'cobbler'},0
Peach cobbler ruins the story.,1.21978021978022,0.0513604842383329,91,74,14,3,peach cobbler ruins the story,45,"['peach', 'cobbler', 'ruins', 'the', 'story']",{'cobbler'},-1
"Oh, all right. If it's a peach cobbler...",1.21978021978022,0.0536851896280183,91,75,12,4,oh all right if it is a peach cobbler,45,"['oh', 'all', 'right', 'if', 'it', 'is', 'a', 'peach', 'cobbler']",{'cobbler'},0
Baked into a cobbler? Will this paradise ever end?,1.211111111111111,0.0535726010348019,90,75,11,4,baked into a cobbler will this paradise ever end,45,"['baked', 'into', 'a', 'cobbler', 'will', 'this', 'paradise', 'ever', 'end']",{'cobbler'},0
"Well . . . if the snake said, ""That's how you make peach cobbler,"" I guess we're OK.",1.211111111111111,0.0460538805229492,90,72,17,1,well if the snake said that is how you make peach cobbler i guess we are ok,45,"['well', 'if', 'the', 'snake', 'said', 'that', 'is', 'how', 'you', 'make', 'peach', 'cobbler', 'i', 'guess', 'we', 'are', 'ok']",{'cobbler'},0
"Sweet Christ, please tell me that is a peach cobbler.",1.1954022988505748,0.0512841783589433,87,73,11,3,sweet christ please tell me that is a peach cobbler,45,"['sweet', 'christ', 'please', 'tell', 'me', 'that', 'is', 'a', 'peach', 'cobbler']",{'cobbler'},0
I'm more of a peach cobbler kind of guy.,1.160493827160494,0.0510893375223668,81,71,7,3,i am more of a peach cobbler kind of guy,45,"['i', 'am', 'more', 'of', 'a', 'peach', 'cobbler', 'kind', 'of', 'guy']",{'cobbler'},0
Actually I prefer peach cobbler.,1.1585365853658536,0.0474254742547425,82,71,9,2,actually i prefer peach cobbler,45,"['actually', 'i', 'prefer', 'peach', 'cobbler']",{'cobbler'},0
I was feeling more like cobbler.,1.1585365853658536,0.0441368495254805,82,70,11,1,i was feeling more like cobbler,45,"['i', 'was', 'feeling', 'more', 'like', 'cobbler']",{'cobbler'},0
Don't punk me Eve. You swear that's cherry cobbler?,1.1518987341772151,0.0479661232117135,79,69,8,2,do not punk me eve you swear that is cherry cobbler,45,"['do', 'not', 'punk', 'me', 'eve', 'you', 'swear', 'that', 'is', 'cherry', 'cobbler']",{'cobbler'},0
"""If I was a carpenter and you was a lady, would you marry me anyway?",1.131578947368421,0.050756056636805,76,69,4,3,if i was a carpenter and you was a lady would you marry me anyway,45,"['if', 'i', 'was', 'a', 'carpenter', 'and', 'you', 'was', 'a', 'lady', 'would', 'you', 'marry', 'me', 'anyway']",{'carpenter'},0
"Eve, you're a super fire maker, a fantastic hunter-gatherer, an accomplished cave painter and a phenomenal cook, but you've gotta get over this apple thing. You're standing waist high in blueberries, how 'bout baking them next time?",1.131578947368421,0.0471730865254342,76,68,6,2,eve you are a super fire maker a fantastic hunter gatherer an accomplished cave painter and a phenomenal cook but you have got to get over this apple thing you are standing waist high in blueberries how bout baking them next time,45,"['eve', 'you', 'are', 'a', 'super', 'fire', 'maker', 'a', 'fantastic', 'hunter', 'gatherer', 'an', 'accomplished', 'cave', 'painter', 'and', 'a', 'phenomenal', 'cook', 'but', 'you', 'have', 'got', 'to', 'get', 'over', 'this', 'apple', 'thing', 'you', 'are', 'standing', 'waist', 'high', 'in', 'blueberries', 'how', 'bout', 'baking', 'them', 'next', 'time']","{'gatherer', 'maker', 'hunter', 'cook', 'painter'}",-1
"Honey, the rules don't apply if it's a cobbler.",1.131578947368421,0.043294605892116,76,67,8,1,honey the rules do not apply if it is a cobbler,45,"['honey', 'the', 'rules', 'do', 'not', 'apply', 'if', 'it', 'is', 'a', 'cobbler']",{'cobbler'},0
I did say peach cobbler.,1.0735294117647058,0.0318866549942139,68,63,5,0,i did say peach cobbler,45,"['i', 'did', 'say', 'peach', 'cobbler']",{'cobbler'},0
"I swore I asked for Peach Cobbler, not Apple Pie...",1.0735294117647058,0.0318866549942139,68,63,5,0,i swore i asked for peach cobbler not apple pie,45,"['i', 'swore', 'i', 'asked', 'for', 'peach', 'cobbler', 'not', 'apple', 'pie']",{'cobbler'},0
Huh... It smells great but I think He asked for a cobbler.,1.0461538461538462,0.0262272724942035,65,62,3,0,huh it smells great but i think he asked for a cobbler,45,"['huh', 'it', 'smells', 'great', 'but', 'i', 'think', 'he', 'asked', 'for', 'a', 'cobbler']",{'cobbler'},0
Tell Ship's Carpenter to fashion a stiffer plank.,1.2222222222222223,0.0629280126616504,54,43,10,1,tell ship s carpenter to fashion a stiffer plank,47,"['tell', 'ship', 's', 'carpenter', 'to', 'fashion', 'a', 'stiffer', 'plank']",{'carpenter'},0
Tell the carpenter the plank's a bit too green.,1.2222222222222223,0.0682550129815501,54,44,8,2,tell the carpenter the plank s a bit too green,47,"['tell', 'the', 'carpenter', 'the', 'plank', 's', 'a', 'bit', 'too', 'green']",{'carpenter'},0
Looks like a case of painter's block.,1.3851132686084142,0.0356817118557825,309,214,71,24,looks like a case of painter s block,48,"['looks', 'like', 'a', 'case', 'of', 'painter', 's', 'block']",{'painter'},4
I hear he moved out of his parents' place to become a painter.,1.3622047244094488,0.0367261354042147,254,176,64,14,i hear he moved out of his parents place to become a painter,48,"['i', 'hear', 'he', 'moved', 'out', 'of', 'his', 'parents', 'place', 'to', 'become', 'a', 'painter']",{'painter'},-1
"Stymied by Cave-Painter's Block, poor guy.",1.2542372881355932,0.0453333471987319,118,91,24,3,stymied by cave painter s block poor guy,48,"['stymied', 'by', 'cave', 'painter', 's', 'block', 'poor', 'guy']",{'painter'},4
Cave-painter's block.,1.161764705882353,0.0577994706285209,68,60,5,3,cave painter s block,48,"['cave', 'painter', 's', 'block']",{'painter'},4
