caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
We should have marched to the beat of our own drummer.,1.2608695652173914,0.0495393833138963,115,90,20,5,we should have marched to the beat of our own drummer,35,"['we', 'should', 'have', 'marched', 'to', 'the', 'beat', 'of', 'our', 'own', 'drummer']",{'drummer'},1
I'm about to give up on this concept of marching to the beat of a different drummer.,1.2566371681415929,0.0544753755333413,113,92,13,8,i am about to give up on this concept of marching to the beat of a different drummer,35,"['i', 'am', 'about', 'to', 'give', 'up', 'on', 'this', 'concept', 'of', 'marching', 'to', 'the', 'beat', 'of', 'a', 'different', 'drummer']",{'drummer'},1
"She marches to the beat of a different, drier, drummer",1.2454545454545454,0.0535423470270486,110,90,13,7,she marches to the beat of a different drier drummer,35,"['she', 'marches', 'to', 'the', 'beat', 'of', 'a', 'different', 'drier', 'drummer']","{'drummer', 'drier'}",1
You are either out of step or you are crawling to the beat of a different drummer.,1.238532110091743,0.0535823102994961,109,90,12,7,you are either out of step or you are crawling to the beat of a different drummer,35,"['you', 'are', 'either', 'out', 'of', 'step', 'or', 'you', 'are', 'crawling', 'to', 'the', 'beat', 'of', 'a', 'different', 'drummer']",{'drummer'},1
"Boy, you weren't kidding when you said she marches to the beat of her own drummer!",1.233644859813084,0.0451870449027007,107,84,21,2,boy you were not kidding when you said she marches to the beat of her own drummer,35,"['boy', 'you', 'were', 'not', 'kidding', 'when', 'you', 'said', 'she', 'marches', 'to', 'the', 'beat', 'of', 'her', 'own', 'drummer']",{'drummer'},1
"""Be unique"", you said. ""March to the beat of your own drummer"", you said!",1.233644859813084,0.052413853131203,107,88,13,6,be unique you said march to the beat of your own drummer you said,35,"['be', 'unique', 'you', 'said', 'march', 'to', 'the', 'beat', 'of', 'your', 'own', 'drummer', 'you', 'said']",{'drummer'},1
I'd prefer marching to my own drummer.,1.2264150943396226,0.0506614272387744,106,87,14,5,i would prefer marching to my own drummer,35,"['i', 'would', 'prefer', 'marching', 'to', 'my', 'own', 'drummer']",{'drummer'},1
So much for following a different drummer.,1.2264150943396226,0.0557284825544453,106,90,8,8,so much for following a different drummer,35,"['so', 'much', 'for', 'following', 'a', 'different', 'drummer']",{'drummer'},1
Marching to a different drummer has its drawbacks.,1.2211538461538465,0.0452293358864098,104,83,19,2,marching to a different drummer has its drawbacks,35,"['marching', 'to', 'a', 'different', 'drummer', 'has', 'its', 'drawbacks']",{'drummer'},1
"I think we've carried this ""marching to a different drummer"" thing too far.",1.2211538461538465,0.047248273218307,104,84,17,3,i think we have carried this marching to a different drummer thing too far,35,"['i', 'think', 'we', 'have', 'carried', 'this', 'marching', 'to', 'a', 'different', 'drummer', 'thing', 'too', 'far']",{'drummer'},1
Maybe we were marching to the beat of the wrong different drummer.,1.2190476190476192,0.0468435013943775,105,85,17,3,maybe we were marching to the beat of the wrong different drummer,35,"['maybe', 'we', 'were', 'marching', 'to', 'the', 'beat', 'of', 'the', 'wrong', 'different', 'drummer']",{'drummer'},1
You're the one who said we should march to a different drummer; big mistake!,1.2190476190476192,0.0487592432881728,105,86,15,4,you are the one who said we should march to a different drummer big mistake,35,"['you', 'are', 'the', 'one', 'who', 'said', 'we', 'should', 'march', 'to', 'a', 'different', 'drummer', 'big', 'mistake']",{'drummer'},1
It's the different drummer.,1.2135922330097086,0.0509765391682552,103,86,12,5,it is the different drummer,35,"['it', 'is', 'the', 'different', 'drummer']",{'drummer'},1
I warned you that she marched to the beat of a distant drummer!,1.2135922330097086,0.0490738233325375,103,85,14,4,i warned you that she marched to the beat of a distant drummer,35,"['i', 'warned', 'you', 'that', 'she', 'marched', 'to', 'the', 'beat', 'of', 'a', 'distant', 'drummer']",{'drummer'},1
I'm marching to a different drummer.,1.2115384615384617,0.0505257587849853,104,87,12,5,i am marching to a different drummer,35,"['i', 'am', 'marching', 'to', 'a', 'different', 'drummer']",{'drummer'},1
She's always marched to a different drummer.,1.207920792079208,0.0493859956963957,101,84,13,4,she is always marched to a different drummer,35,"['she', 'is', 'always', 'marched', 'to', 'a', 'different', 'drummer']",{'drummer'},1
I thought you were the different drummer.,1.207920792079208,0.0451988602396567,101,82,17,2,i thought you were the different drummer,35,"['i', 'thought', 'you', 'were', 'the', 'different', 'drummer']",{'drummer'},1
We're certainly marching to a different drummer,1.207920792079208,0.0451988602396567,101,82,17,2,we are certainly marching to a different drummer,35,"['we', 'are', 'certainly', 'marching', 'to', 'a', 'different', 'drummer']",{'drummer'},1
I like to think that I crawl to the beat of a different drummer.,1.1938775510204085,0.0473540662235426,98,82,13,3,i like to think that i crawl to the beat of a different drummer,35,"['i', 'like', 'to', 'think', 'that', 'i', 'crawl', 'to', 'the', 'beat', 'of', 'a', 'different', 'drummer']",{'drummer'},1
"Yes, I know she's crazy, but I still say she marches to the beat of her own drummer.",1.1938775510204085,0.0450778676534157,98,81,15,2,yes i know she is crazy but i still say she marches to the beat of her own drummer,35,"['yes', 'i', 'know', 'she', 'is', 'crazy', 'but', 'i', 'still', 'say', 'she', 'marches', 'to', 'the', 'beat', 'of', 'her', 'own', 'drummer']",{'drummer'},1
She marches to a different drummer.,1.1938775510204085,0.0450778676534157,98,81,15,2,she marches to a different drummer,35,"['she', 'marches', 'to', 'a', 'different', 'drummer']",{'drummer'},1
Was this what they meant by marching to a different drummer?,1.1938775510204085,0.0473540662235426,98,82,13,3,was this what they meant by marching to a different drummer,35,"['was', 'this', 'what', 'they', 'meant', 'by', 'marching', 'to', 'a', 'different', 'drummer']",{'drummer'},1
I think we march to the tune of a different drummer.,1.1919191919191918,0.0511197390589274,99,85,9,5,i think we march to the tune of a different drummer,35,"['i', 'think', 'we', 'march', 'to', 'the', 'tune', 'of', 'a', 'different', 'drummer']",{'drummer'},1
She's marching to the sound of a different drummer,1.1919191919191918,0.049062049062049,99,84,11,4,she is marching to the sound of a different drummer,35,"['she', 'is', 'marching', 'to', 'the', 'sound', 'of', 'a', 'different', 'drummer']",{'drummer'},1
I also marched to my own drummer when I was young!,1.1789473684210523,0.0448437560484541,95,80,13,2,i also marched to my own drummer when i was young,35,"['i', 'also', 'marched', 'to', 'my', 'own', 'drummer', 'when', 'i', 'was', 'young']",{'drummer'},1
"Somehow, it seems this marching to a different drummer has taken an unexpected turn.",1.1630434782608696,0.0444673683699362,92,79,11,2,somehow it seems this marching to a different drummer has taken an unexpected turn,35,"['somehow', 'it', 'seems', 'this', 'marching', 'to', 'a', 'different', 'drummer', 'has', 'taken', 'an', 'unexpected', 'turn']",{'drummer'},1
"I used to follow a ""different drummer"".",1.1630434782608696,0.0444673683699362,92,79,11,2,i used to follow a different drummer,35,"['i', 'used', 'to', 'follow', 'a', 'different', 'drummer']",{'drummer'},1
"Uh-oh, I can hear the different drummer she's marching to.",1.1630434782608696,0.0444673683699362,92,79,11,2,uh oh i can hear the different drummer she is marching to,35,"['uh', 'oh', 'i', 'can', 'hear', 'the', 'different', 'drummer', 'she', 'is', 'marching', 'to']",{'drummer'},1
She walks to the beat of a different drummer.,1.1630434782608696,0.0444673683699362,92,79,11,2,she walks to the beat of a different drummer,35,"['she', 'walks', 'to', 'the', 'beat', 'of', 'a', 'different', 'drummer']",{'drummer'},1
Marching to a different drummer has always distinguished her from the crowd.,1.1630434782608696,0.0470769412025353,92,80,9,3,marching to a different drummer has always distinguished her from the crowd,35,"['marching', 'to', 'a', 'different', 'drummer', 'has', 'always', 'distinguished', 'her', 'from', 'the', 'crowd']",{'drummer'},1
"""I'd like to march to the beat of a different drummer"".",1.1555555555555554,0.0415405916163694,90,77,12,1,i would like to march to the beat of a different drummer,35,"['i', 'would', 'like', 'to', 'march', 'to', 'the', 'beat', 'of', 'a', 'different', 'drummer']",{'drummer'},1
"I don't know about you, but I'm not sure I can march to the beat of this drummer for much longer.",1.1555555555555554,0.0444444444444444,90,78,10,2,i do not know about you but i am not sure i can march to the beat of this drummer for much longer,35,"['i', 'do', 'not', 'know', 'about', 'you', 'but', 'i', 'am', 'not', 'sure', 'i', 'can', 'march', 'to', 'the', 'beat', 'of', 'this', 'drummer', 'for', 'much', 'longer']",{'drummer'},1
"So help me, from now on no more of that ""different drummer"" nonsense.",1.1555555555555554,0.0444444444444444,90,78,10,2,so help me from now on no more of that different drummer nonsense,35,"['so', 'help', 'me', 'from', 'now', 'on', 'no', 'more', 'of', 'that', 'different', 'drummer', 'nonsense']",{'drummer'},1
I love a woman who marches to the beat of her own drummer.,1.146067415730337,0.0493847793815467,89,80,5,4,i love a woman who marches to the beat of her own drummer,35,"['i', 'love', 'a', 'woman', 'who', 'marches', 'to', 'the', 'beat', 'of', 'her', 'own', 'drummer']",{'drummer'},1
"""I told you we should have followed the beat of a different drummer.",1.146067415730337,0.0467278698385756,89,79,7,3,i told you we should have followed the beat of a different drummer,35,"['i', 'told', 'you', 'we', 'should', 'have', 'followed', 'the', 'beat', 'of', 'a', 'different', 'drummer']",{'drummer'},1
She's always marched to her own drummer.,1.146067415730337,0.0408994937600029,89,77,11,1,she is always marched to her own drummer,35,"['she', 'is', 'always', 'marched', 'to', 'her', 'own', 'drummer']",{'drummer'},1
She's marching to the beat of a drummer we need to find.,1.146067415730337,0.0493847793815467,89,80,5,4,she is marching to the beat of a drummer we need to find,35,"['she', 'is', 'marching', 'to', 'the', 'beat', 'of', 'a', 'drummer', 'we', 'need', 'to', 'find']",{'drummer'},1
She marches to a different drummer.,1.146067415730337,0.043910490827793,89,78,9,2,she marches to a different drummer,35,"['she', 'marches', 'to', 'a', 'different', 'drummer']",{'drummer'},1
She marches to the beat of a different drummer.,1.137931034482759,0.0437863570798038,87,77,8,2,she marches to the beat of a different drummer,35,"['she', 'marches', 'to', 'the', 'beat', 'of', 'a', 'different', 'drummer']",{'drummer'},1
When and where did we lose the drummers?,1.137931034482759,0.0371837148977373,87,75,12,0,when and where did we lose the drummers,35,"['when', 'and', 'where', 'did', 'we', 'lose', 'the', 'drummers']",{'drummer'},1
"Well, he definitely marches to the beat of a different drummer.",1.137931034482759,0.0406194148155552,87,76,10,1,well he definitely marches to the beat of a different drummer,35,"['well', 'he', 'definitely', 'marches', 'to', 'the', 'beat', 'of', 'a', 'different', 'drummer']",{'drummer'},1
I thought the ones marching to a different drummer went the other way.,1.137931034482759,0.0406194148155552,87,76,10,1,i thought the ones marching to a different drummer went the other way,35,"['i', 'thought', 'the', 'ones', 'marching', 'to', 'a', 'different', 'drummer', 'went', 'the', 'other', 'way']",{'drummer'},1
She thinks she hears a different drummer.,1.137931034482759,0.0406194148155552,87,76,10,1,she thinks she hears a different drummer,35,"['she', 'thinks', 'she', 'hears', 'a', 'different', 'drummer']",{'drummer'},1
Thoreau said we should march to the beat of a different DRUMMER.,1.1294117647058823,0.0402660455486082,85,75,9,1,thoreau said we should march to the beat of a different drummer,35,"['thoreau', 'said', 'we', 'should', 'march', 'to', 'the', 'beat', 'of', 'a', 'different', 'drummer']",{'drummer'},1
"""I've always crawled to the beat of my own drummer"".",1.119047619047619,0.039375364944759,84,75,8,1,i have always crawled to the beat of my own drummer,35,"['i', 'have', 'always', 'crawled', 'to', 'the', 'beat', 'of', 'my', 'own', 'drummer']",{'drummer'},1
She marches to the beat of a different drummer.,1.119047619047619,0.039375364944759,84,75,8,1,she marches to the beat of a different drummer,35,"['she', 'marches', 'to', 'the', 'beat', 'of', 'a', 'different', 'drummer']",{'drummer'},1
"For the hundredth time, we're marching. There is no beat. She's no drummer.",1.119047619047619,0.039375364944759,84,75,8,1,for the hundredth time we are marching there is no beat she is no drummer,35,"['for', 'the', 'hundredth', 'time', 'we', 'are', 'marching', 'there', 'is', 'no', 'beat', 'she', 'is', 'no', 'drummer']",{'drummer'},1
She really marches to the beat of her own drummer.,1.119047619047619,0.0355465558372129,84,74,10,0,she really marches to the beat of her own drummer,35,"['she', 'really', 'marches', 'to', 'the', 'beat', 'of', 'her', 'own', 'drummer']",{'drummer'},1
"He may be marching to a different drummer, but a concession stand can't be far away.",1.1176470588235294,0.0423793879457469,85,77,6,2,he may be marching to a different drummer but a concession stand can not be far away,35,"['he', 'may', 'be', 'marching', 'to', 'a', 'different', 'drummer', 'but', 'a', 'concession', 'stand', 'can', 'not', 'be', 'far', 'away']",{'drummer'},1
"""Marching to a different drummer""...NOT funny, Hal. Where is that gold mine she promised?",1.1097560975609757,0.0388253354522883,82,74,7,1,marching to a different drummer not funny hal where is that gold mine she promised,35,"['marching', 'to', 'a', 'different', 'drummer', 'not', 'funny', 'hal', 'where', 'is', 'that', 'gold', 'mine', 'she', 'promised']",{'drummer'},1
Where is the drummer? My knees hurt.,1.1,0.0337526370277807,80,72,8,0,where is the drummer my knees hurt,35,"['where', 'is', 'the', 'drummer', 'my', 'knees', 'hurt']",{'drummer'},1
She hears the drummer...we see the drum majorette!,1.1,0.0420969345526984,80,74,4,2,she hears the drummer we see the drum majorette,35,"['she', 'hears', 'the', 'drummer', 'we', 'see', 'the', 'drum', 'majorette']",{'drummer'},1
"If this is what they mean by a different drummer, count me in!",1.0886075949367089,0.036876916682468,79,73,5,1,if this is what they mean by a different drummer count me in,35,"['if', 'this', 'is', 'what', 'they', 'mean', 'by', 'a', 'different', 'drummer', 'count', 'me', 'in']",{'drummer'},1
"Well he certainly is leading us, but where is this different drummer?",1.0886075949367089,0.0321766536355566,79,72,7,0,well he certainly is leading us but where is this different drummer,35,"['well', 'he', 'certainly', 'is', 'leading', 'us', 'but', 'where', 'is', 'this', 'different', 'drummer']",{'drummer'},1
"Are you ""the different drummer?""",1.0886075949367089,0.0321766536355566,79,72,7,0,are you the different drummer,35,"['are', 'you', 'the', 'different', 'drummer']",{'drummer'},1
We're certainly NOT hearing the beat of the same drummer.,1.077922077922078,0.030747320742153,77,71,6,0,we are certainly not hearing the beat of the same drummer,35,"['we', 'are', 'certainly', 'not', 'hearing', 'the', 'beat', 'of', 'the', 'same', 'drummer']",{'drummer'},1
