caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"I warned you that no good would come of telling them that they share 98 percent of their DNA with us.
51,25,2,At least I got rid of our banana problem
41,8,2,I liked them better jumping on the bed.
30,1,0,Is Clarence Darrow still living?
42,7,2,I said I wanted donkeys. Donkeys - with a D!
41,11,1,Maybe they're more fun in a barrel.
40,8,1,Not that they were any fun IN the barrel.
34,4,1,I'll say it again -- they need military school.
40,6,2,Maybe I shouldn't have recycled the barrel so quickly.
33,4,0,Honey - Go get that barrel
67,34,8,Are you sure? You never minded when the dog watched.
32,0,0,Maybe we s would trade them for a gorilla.
31,3,0,NFL's starting early this year.
37,3,2,Not a step up from cat lady.
22,0,1,We should have kept the typewriters.
40,12,0,The empty nester thing was getting to me.
38,9,0,See what happens when you say monkey see monkey do
48,10,3,Is this what you call monkeying around?
33,4,0,I never said I'll be a monkey's aunt.
35,6,0,Don't say it. The New Yorker may post it.
43,5,0,You have to decide now. Pro-simian or anti-simian?
33,9,0,Get it? I'm the twelfth.
74,29,14,I still prefer them to your mother.
36,9,0,Happy Anniversary. I remember you saying you liked Curious George as a child.
64,16,7,You just had to know what was in the barrel"".",1.12,0.0464230765979197,50,44,6,0, warned  that no good would come of telling them that  share 98 percent of  dna with us 51 25 2 at least  got rid of  banana problem 41 8 2  liked them better jumping on the bed 30 1 0 is clarence darrow still living 42 7 2  said  wanted donkeys donkeys with a d 41 11 1 maybe  are more fun in a barrel 40 8 1 not that  were any fun in the barrel 34 4 1  will say it again  need military school 40 6 2 maybe  should not have recycled the barrel so quickly 33 4 0 honey go get that barrel 67 34 8 are  sure  never minded when the dog watched 32 0 0 maybe  s would trade them for a gorilla 31 3 0 nfl s starting early this year 37 3 2 not a step up from cat lady 22 0 1  should have kept the typewriters 40 12 0 the empty nester thing was getting to  38 9 0 see what happens when  say monkey see monkey do 48 10 3 is this what  call monkeying around 33 4 0  never said  will be a monkey s aunt 35 6 0 do not say it the new yorker may post it 43 5 0  have to decide now pro simian or anti simian 33 9 0 get it  am the twelfth 74 29 14  still prefer them to  mother 36 9 0 happy anniversary  remember  saying  liked curious george as a child 64 16 7  just had to know what was in the barrel,13,"['i', 'warned', 'you', 'that', 'no', 'good', 'would', 'come', 'of', 'telling', 'them', 'that', 'they', 'share', '98', 'percent', 'of', 'their', 'dna', 'with', 'us', '51', '25', '2', 'at', 'least', 'i', 'got', 'rid', 'of', 'our', 'banana', 'problem', '41', '8', '2', 'i', 'liked', 'them', 'better', 'jumping', 'on', 'the', 'bed', '30', '1', '0', 'is', 'clarence', 'darrow', 'still', 'living', '42', '7', '2', 'i', 'said', 'i', 'wanted', 'donkeys', 'donkeys', 'with', 'a', 'd', '41', '11', '1', 'maybe', 'they', 'are', 'more', 'fun', 'in', 'a', 'barrel', '40', '8', '1', 'not', 'that', 'they', 'were', 'any', 'fun', 'in', 'the', 'barrel', '34', '4', '1', 'i', 'will', 'say', 'it', 'again', 'they', 'need', 'military', 'school', '40', '6', '2', 'maybe', 'i', 'should', 'not', 'have', 'recycled', 'the', 'barrel', 'so', 'quickly', '33', '4', '0', 'honey', 'go', 'get', 'that', 'barrel', '67', '34', '8', 'are', 'you', 'sure', 'you', 'never', 'minded', 'when', 'the', 'dog', 'watched', '32', '0', '0', 'maybe', 'we', 's', 'would', 'trade', 'them', 'for', 'a', 'gorilla', '31', '3', '0', 'nfl', 's', 'starting', 'early', 'this', 'year', '37', '3', '2', 'not', 'a', 'step', 'up', 'from', 'cat', 'lady', '22', '0', '1', 'we', 'should', 'have', 'kept', 'the', 'typewriters', '40', '12', '0', 'the', 'empty', 'nester', 'thing', 'was', 'getting', 'to', 'me', '38', '9', '0', 'see', 'what', 'happens', 'when', 'you', 'say', 'monkey', 'see', 'monkey', 'do', '48', '10', '3', 'is', 'this', 'what', 'you', 'call', 'monkeying', 'around', '33', '4', '0', 'i', 'never', 'said', 'i', 'will', 'be', 'a', 'monkey', 's', 'aunt', '35', '6', '0', 'do', 'not', 'say', 'it', 'the', 'new', 'yorker', 'may', 'post', 'it', '43', '5', '0', 'you', 'have', 'to', 'decide', 'now', 'pro', 'simian', 'or', 'anti', 'simian', '33', '9', '0', 'get', 'it', 'i', 'am', 'the', 'twelfth', '74', '29', '14', 'i', 'still', 'prefer', 'them', 'to', 'your', 'mother', '36', '9', '0', 'happy', 'anniversary', 'i', 'remember', 'you', 'saying', 'you', 'liked', 'curious', 'george', 'as', 'a', 'child', '64', '16', '7', 'you', 'just', 'had', 'to', 'know', 'what', 'was', 'in', 'the', 'barrel']","{'nester', 'military'}",-1
Can we play cops and robbers instead?,1.2641509433962264,0.0858279212886648,53,44,4,5,can  play cops and robbers instead,14,"['can', 'we', 'play', 'cops', 'and', 'robbers', 'instead']","{'robber', 'cop'}",-1
"""I'd like to see a little more lunge in your ""On Guard"".",1.2105263157894737,0.0670225831544224,38,30,8,0, would like to see a little more lunge in  on guard,14,"['i', 'would', 'like', 'to', 'see', 'a', 'little', 'more', 'lunge', 'in', 'your', 'on', 'guard']",{'guard'},1
"Finally no more fossil fuels, on guard!",1.1904761904761905,0.077998296819423,42,36,4,2,finally no more fossil fuels on guard,14,"['finally', 'no', 'more', 'fossil', 'fuels', 'on', 'guard']",{'guard'},-1
On guard.... Puff The Magic Dragon!,1.170731707317073,0.0773213048007188,41,36,3,2,on guard puff the magic dragon,14,"['on', 'guard', 'puff', 'the', 'magic', 'dragon']",{'guard'},1
After this let's play cops and robbers!,1.131578947368421,0.0770273882271536,38,35,1,2,after this let us play cops and robbers,14,"['after', 'this', 'let', 'us', 'play', 'cops', 'and', 'robbers']","{'robber', 'cop'}",-1
On guard He Who Never Learned How to Breathe Fire!,1.1142857142857143,0.054563640607556,35,31,4,0,on guard he who never learned how to breathe fire,14,"['on', 'guard', 'he', 'who', 'never', 'learned', 'how', 'to', 'breathe', 'fire']",{'guard'},1
"On guard, dragon. I'm just get gettin' fired-up!",1.1111111111111112,0.077436894715241,36,34,0,2,on guard dragon  am just get gettin fired up,14,"['on', 'guard', 'dragon', 'i', 'am', 'just', 'get', 'gettin', 'fired', 'up']",{'guard'},1
On guard! My throat has been sore and so I'll have to make do with this sword.,1.103448275862069,0.0575533076135365,29,26,3,0,on guard  throat has been sore and so  will have to make do with this sword,14,"['on', 'guard', 'my', 'throat', 'has', 'been', 'sore', 'and', 'so', 'i', 'will', 'have', 'to', 'make', 'do', 'with', 'this', 'sword']",{'guard'},-1
So the EPA did outlaw fire breathing dragons! On Guard~,1.096774193548387,0.0711629768076314,31,29,1,1,so the epa did outlaw fire breathing dragons on guard,14,"['so', 'the', 'epa', 'did', 'outlaw', 'fire', 'breathing', 'dragons', 'on', 'guard']",{'guard'},1
Damn Fire Marshal,1.0909090909090908,0.0669072792903624,33,31,1,1,damn fire marshal,14,"['damn', 'fire', 'marshal']",{'marshal'},-1
"On guard Puff, I'm more magical than you think!",1.0857142857142856,0.0480096028809603,35,32,3,0,on guard puff  am more magical than  think,14,"['on', 'guard', 'puff', 'i', 'am', 'more', 'magical', 'than', 'you', 'think']",{'guard'},1
"The Comprehensive Agreement clearly bans Exhalations of Mass Destruction. If you incinerate me, this place will ne crawling with UN inspectors in 30 days, 90 days tops. Is that really what you want?",1.0666666666666669,0.0666666666666666,30,29,0,1,the comprehensive agreement clearly bans exhalations of mass destruction if  incinerate  this place will ne crawling with un inspectors in 30 days 90 days tops is that really what  want,14,"['the', 'comprehensive', 'agreement', 'clearly', 'bans', 'exhalations', 'of', 'mass', 'destruction', 'if', 'you', 'incinerate', 'me', 'this', 'place', 'will', 'ne', 'crawling', 'with', 'un', 'inspectors', 'in', '30', 'days', '90', 'days', 'tops', 'is', 'that', 'really', 'what', 'you', 'want']",{'inspector'},-1
"Wanna join the King's Guards? Beat me in swords, you are in!",1.064516129032258,0.044853018526052,31,29,2,0,want to join the king s guards beat  in swords  are in,14,"['want', 'to', 'join', 'the', 'king', 's', 'guards', 'beat', 'me', 'in', 'swords', 'you', 'are', 'in']",{'guard'},1
"On guard, I am the dragon slayer, here to save the day.",1.0,0.0339031751810405,30,30,0,0,on guard  am the dragon slayer here to save the day,14,"['on', 'guard', 'i', 'am', 'the', 'dragon', 'slayer', 'here', 'to', 'save', 'the', 'day']",{'guard'},1
"This is fun, but I feel bad my cousin in Whiterun. He's been stuck on guard duty since he took that arrow in the knee.",1.0,0.0377425678048198,27,27,0,0,this is fun but  feel bad  cousin in whiterun he is been stuck on guard duty since he took that arrow in the knee,14,"['this', 'is', 'fun', 'but', 'i', 'feel', 'bad', 'my', 'cousin', 'in', 'whiterun', 'he', 'is', 'been', 'stuck', 'on', 'guard', 'duty', 'since', 'he', 'took', 'that', 'arrow', 'in', 'the', 'knee']",{'guard'},1
"Only the willfully ignorant would fail to understand that technically it's not an ""assault halo, high powered halo, or military halo.""",1.0789473684210529,0.0443312718129371,38,35,3,0,only the willfully ignorant would fail to understand that technically it is not an assault halo high powered halo or military halo,15,"['only', 'the', 'willfully', 'ignorant', 'would', 'fail', 'to', 'understand', 'that', 'technically', 'it', 'is', 'not', 'an', 'assault', 'halo', 'high', 'powered', 'halo', 'or', 'military', 'halo']",{'military'},4
Our building inspector diagnosed the problem as 'erectile dysfunction.',1.1,0.0688247201611685,20,18,2,0, building inspector diagnosed the problem as erectile dysfunction,17,"['our', 'building', 'inspector', 'diagnosed', 'the', 'problem', 'as', 'erectile', 'dysfunction']",{'inspector'},0
"I'm the good cop, you don't want to meet the bad one",1.0,0.0571661950475029,18,18,0,0, am the good cop  do not want to meet the bad one,17,"['i', 'am', 'the', 'good', 'cop', 'you', 'do', 'not', 'want', 'to', 'meet', 'the', 'bad', 'one']",{'cop'},0
"Sire, another example of wasteful, impractical military spending",1.5092592592592593,0.0664265801109423,108,65,31,12,sire another example of wasteful impractical military spending,19,"['sire', 'another', 'example', 'of', 'wasteful', 'impractical', 'military', 'spending']",{'military'},4
Your safety inspectors have reported numerous building code violations.,1.4862385321100915,0.0672435273005994,109,69,27,13, safety inspectors have reported numerous building code violations,19,"['your', 'safety', 'inspectors', 'have', 'reported', 'numerous', 'building', 'code', 'violations']",{'inspector'},-1
"And finally, your wife just cancelled the rope inspector's visit.",1.4757281553398058,0.0701425762303013,103,67,23,13,and finally  wife just cancelled the rope inspector s visit,19,"['and', 'finally', 'your', 'wife', 'just', 'cancelled', 'the', 'rope', 'inspector', 's', 'visit']",{'inspector'},-1
"Shall we continue to increase military spending, Sir?",1.238095238095238,0.0628487635805799,63,50,11,2,shall  continue to increase military spending sir,19,"['shall', 'we', 'continue', 'to', 'increase', 'military', 'spending', 'sir']",{'military'},4
"Sire, your crackerjack security guards have received credible information regarding a possible attack.",1.238095238095238,0.0628487635805799,63,50,11,2,sire  crackerjack security guards have received credible information regarding a possible attack,19,"['sire', 'your', 'crackerjack', 'security', 'guards', 'have', 'received', 'credible', 'information', 'regarding', 'a', 'possible', 'attack']","{'guard', 'security'}",-1
The inspector raised serious questions about that rope up there.,1.2372881355932204,0.0608674055497373,59,46,12,1,the inspector raised serious questions about that rope up there,19,"['the', 'inspector', 'raised', 'serious', 'questions', 'about', 'that', 'rope', 'up', 'there']",{'inspector'},-1
The safety inspector suggested something other than rope.,1.1730769230769231,0.0596694884155894,52,44,7,1,the safety inspector suggested something other than rope,19,"['the', 'safety', 'inspector', 'suggested', 'something', 'other', 'than', 'rope']",{'inspector'},-1
Stop reading me stories about this Damocles fellow. My body guards never heard of him.,1.1694915254237288,0.0599656163553342,59,51,6,2,stop reading  stories about this damocles fellow  body guards never heard of him,19,"['stop', 'reading', 'me', 'stories', 'about', 'this', 'damocles', 'fellow', 'my', 'body', 'guards', 'never', 'heard', 'of', 'him']",{'guard'},-1
"Sire, your military advisors recommend new technologies to reduce the size of our swords..",1.150943396226415,0.056482695855704,53,46,6,1,sire  military advisors recommend new technologies to reduce the size of  swords,19,"['sire', 'your', 'military', 'advisors', 'recommend', 'new', 'technologies', 'to', 'reduce', 'the', 'size', 'of', 'our', 'swords']","{'advisor', 'military'}",-1
Sir Williamsbury would like to offer his majesty big props on your latest military campaign.,1.0816326530612246,0.0491140444836518,49,46,2,1,sir williamsbury would like to offer his majesty big props on  latest military campaign,19,"['sir', 'williamsbury', 'would', 'like', 'to', 'offer', 'his', 'majesty', 'big', 'props', 'on', 'your', 'latest', 'military', 'campaign']",{'military'},-1
"Is it on TV yet? No? One of the white guards ""accidentally"" shot a black bear at work today. It's a real zoo out there.",1.125,0.0389668696189427,88,78,9,1,is it on tv yet no one of the white guards accidentally shot a black bear at work today it is a real zoo out there,20,"['is', 'it', 'on', 'tv', 'yet', 'no', 'one', 'of', 'the', 'white', 'guards', 'accidentally', 'shot', 'a', 'black', 'bear', 'at', 'work', 'today', 'it', 'is', 'a', 'real', 'zoo', 'out', 'there']",{'guard'},-1
"Hey, I just coop master's corpse up in the garage. So, what should we do next? It's matter of time before cops realize.",1.0,0.0148152212736489,68,68,0,0,hey  just coop master s corpse up in the garage so what should  do next it is matter of time before cops realize,20,"['hey', 'i', 'just', 'coop', 'master', 's', 'corpse', 'up', 'in', 'the', 'garage', 'so', 'what', 'should', 'we', 'do', 'next', 'it', 'is', 'matter', 'of', 'time', 'before', 'cops', 'realize']",{'cop'},0
Hello Coast Guard? Does your rescue ship have a 40-ton crane?,1.165289256198347,0.0412395866111558,121,105,12,4,hello coast guard does  rescue ship have a 40 ton crane,21,"['hello', 'coast', 'guard', 'does', 'your', 'rescue', 'ship', 'have', 'a', '40', 'ton', 'crane']","{'guard', 'crane'}",4
I saw how to do CPR by watching the life guards,1.1478260869565218,0.0375518522994091,115,100,13,2, saw how to do cpr by watching the life guards,21,"['i', 'saw', 'how', 'to', 'do', 'cpr', 'by', 'watching', 'the', 'life', 'guards']",{'guard'},1
"Oh cool, I can se the Coast Guard from up here.",1.0808080808080809,0.0310496894536075,99,92,6,1,oh cool  can se the coast guard from up here,21,"['oh', 'cool', 'i', 'can', 'se', 'the', 'coast', 'guard', 'from', 'up', 'here']",{'guard'},-1
The Public Health Department inspector will never find us here. That's why.,1.393939393939394,0.0655097227290976,99,69,21,9,the public health department inspector will never find us here that is why,22,"['the', 'public', 'health', 'department', 'inspector', 'will', 'never', 'find', 'us', 'here', 'that', 'is', 'why']",{'inspector'},-1
The health inspector says the rats are a-ok down here,1.1875,0.0491747370293402,64,52,12,0,the health inspector says the rats are a ok down here,22,"['the', 'health', 'inspector', 'says', 'the', 'rats', 'are', 'a', 'ok', 'down', 'here']",{'inspector'},-1
"""Art Commute"" has to move, guys. Cops on the way.",1.0925925925925926,0.0477920498296233,54,50,3,1,art commute has to move guys cops on the way,22,"['art', 'commute', 'has', 'to', 'move', 'guys', 'cops', 'on', 'the', 'way']",{'cop'},0
I just don't see how he'll guard our Chamber of Secrets now that it's all digital.,1.2857142857142858,0.0553283335172488,105,81,18,6, just do not see how he will guard  chamber of secrets now that it is all digital,23,"['i', 'just', 'do', 'not', 'see', 'how', 'he', 'will', 'guard', 'our', 'chamber', 'of', 'secrets', 'now', 'that', 'it', 'is', 'all', 'digital']",{'guard'},-1
"Too late, the inspectors have left.",1.2282608695652173,0.0537714298429854,92,75,13,4,too late the inspectors have left,23,"['too', 'late', 'the', 'inspectors', 'have', 'left']",{'inspector'},0
So this is the Big Fish inspector we've been dreading.,1.0735294117647058,0.0318866549942139,68,63,5,0,so this is the big fish inspector  have been dreading,23,"['so', 'this', 'is', 'the', 'big', 'fish', 'inspector', 'we', 'have', 'been', 'dreading']",{'inspector'},-1
Cop said he had to issue me a cetacean.,1.674509803921569,0.0509269205688025,255,139,60,56,cop said he had to issue  a cetacean,24,"['cop', 'said', 'he', 'had', 'to', 'issue', 'me', 'a', 'cetacean']",{'cop'},-1
"If a cop pulls us over, try 'Call me Ishmael'.",1.33,0.0620442982835244,100,75,17,8,if a cop pulls us over try call  ishmael,24,"['if', 'a', 'cop', 'pulls', 'us', 'over', 'try', 'call', 'me', 'ishmael']",{'cop'},-1
"""If a cop stops us we'll give him a fin.""'",1.1973684210526316,0.0562567324379788,76,64,9,3,if a cop stops us  will give him a fin,24,"['if', 'a', 'cop', 'stops', 'us', 'we', 'will', 'give', 'him', 'a', 'fin']",{'cop'},-1
"If you've got a better one for that cop, let's hear it.",1.1842105263157894,0.0520139195802582,76,64,10,2,if  have got a better one for that cop let us hear it,24,"['if', 'you', 'have', 'got', 'a', 'better', 'one', 'for', 'that', 'cop', 'let', 'us', 'hear', 'it']",{'cop'},0
I could have sworn that cop said 'citation.',1.178082191780822,0.056342295339055,73,63,7,3, could have sworn that cop said citation,24,"['i', 'could', 'have', 'sworn', 'that', 'cop', 'said', 'citation']",{'cop'},-1
"Suzy, wake up; there's something tailgating us and it's not a cop!",1.144927536231884,0.0474200647405741,69,60,8,1,suzy wake up there is something tailgating us and it is not a cop,24,"['suzy', 'wake', 'up', 'there', 'is', 'something', 'tailgating', 'us', 'and', 'it', 'is', 'not', 'a', 'cop']",{'cop'},0
"...which is why it took 40,000 miles to come out as automatic to an 18-wheel dad and 3 cop car brothers",1.2033898305084745,0.0629475722634074,59,49,8,2,which is why it took 40 000 miles to come out as automatic to an 18 wheel dad and 3 cop car brothers,25,"['which', 'is', 'why', 'it', 'took', '40', '000', 'miles', 'to', 'come', 'out', 'as', 'automatic', 'to', 'an', '18', 'wheel', 'dad', 'and', '3', 'cop', 'car', 'brothers']",{'cop'},-1
"C'mon, you're not silly – you're the greatest cop car.",1.1176470588235294,0.0534830654783759,51,46,4,1,c mon  are not silly –  are the greatest cop car,25,"['c', 'mon', 'you', 'are', 'not', 'silly', '–', 'you', 'are', 'the', 'greatest', 'cop', 'car']",{'cop'},-1
