caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"The hunter's looking to find birds to kill, and we're the ones with the ""bird brains.",1.1176470588235294,0.1176470588235294,17,16,0,1,the hunter s looking to find birds to kill and we are the ones with the bird brains,9,"['the', 'hunter', 's', 'looking', 'to', 'find', 'birds', 'to', 'kill', 'and', 'we', 'are', 'the', 'ones', 'with', 'the', 'bird', 'brains']",{'hunter'},0
It's a hunter's twitter.,1.0833333333333333,0.0870388279778489,12,11,1,0,it is a hunter s twitter,9,"['it', 'is', 'a', 'hunter', 's', 'twitter']",{'hunter'},0
"I warned everyone in the forest, and you ate the hunters lunch...So long you traitor.",1.0833333333333333,0.0870388279778489,12,11,1,0,i warned everyone in the forest and you ate the hunters lunch so long you traitor,9,"['i', 'warned', 'everyone', 'in', 'the', 'forest', 'and', 'you', 'ate', 'the', 'hunters', 'lunch', 'so', 'long', 'you', 'traitor']",{'hunter'},0
'There goes the Great Cat Hunter.',1.0833333333333333,0.0870388279778489,12,11,1,0,there goes the great cat hunter,9,"['there', 'goes', 'the', 'great', 'cat', 'hunter']",{'hunter'},0
I thought decoys were for duck hunters.,1.0833333333333333,0.0870388279778489,12,11,1,0,i thought decoys were for duck hunters,9,"['i', 'thought', 'decoys', 'were', 'for', 'duck', 'hunters']",{'hunter'},0
Patience. Patience. An unsuspecting hunter will approach our decoy...then WHAM!,1.0833333333333333,0.0833333333333333,24,23,0,1,patience patience an unsuspecting hunter will approach our decoy then wham,9,"['patience', 'patience', 'an', 'unsuspecting', 'hunter', 'will', 'approach', 'our', 'decoy', 'then', 'wham']",{'hunter'},0
He's not really a hunter--that's an early warning system.,1.0769230769230769,0.0800640769025435,13,12,1,0,he is not really a hunter that is an early warning system,9,"['he', 'is', 'not', 'really', 'a', 'hunter', 'that', 'is', 'an', 'early', 'warning', 'system']",{'hunter'},0
Hunters are basically so stupid.,1.0769230769230769,0.0800640769025435,13,12,1,0,hunters are basically so stupid,9,"['hunters', 'are', 'basically', 'so', 'stupid']",{'hunter'},0
Cranberry farmers are mellow hunters.,1.0769230769230769,0.0800640769025435,13,12,1,0,cranberry farmers are mellow hunters,9,"['cranberry', 'farmers', 'are', 'mellow', 'hunters']","{'hunter', 'farmer'}",-1
Did you hear? Blue hired that hunter for a song!,1.0769230769230769,0.0800640769025435,13,12,1,0,did you hear blue hired that hunter for a song,9,"['did', 'you', 'hear', 'blue', 'hired', 'that', 'hunter', 'for', 'a', 'song']",{'hunter'},0
Mr. Wilson was never a good hunter.,1.0769230769230769,0.0800640769025435,13,12,1,0,mr wilson was never a good hunter,9,"['mr', 'wilson', 'was', 'never', 'a', 'good', 'hunter']",{'hunter'},0
She's sold her soul to The Hunter!,1.0769230769230769,0.0800640769025435,13,12,1,0,she is sold her soul to the hunter,9,"['she', 'is', 'sold', 'her', 'soul', 'to', 'the', 'hunter']",{'hunter'},0
I'm guessing...married fisherman.,1.0769230769230769,0.0800640769025435,13,12,1,0,i am guessing married fisherman,9,"['i', 'am', 'guessing', 'married', 'fisherman']",{'fisherman'},0
"Well, that's s first. A hunter walking backwards.",1.0714285714285714,0.0741249316661101,14,13,1,0,well that is s first a hunter walking backwards,9,"['well', 'that', 'is', 's', 'first', 'a', 'hunter', 'walking', 'backwards']",{'hunter'},0
"That hunter has enlisted the help of a hunting bird, so much better than a hunting dog.",1.0666666666666669,0.0690065559342354,15,14,1,0,that hunter has enlisted the help of a hunting bird so much better than a hunting dog,9,"['that', 'hunter', 'has', 'enlisted', 'the', 'help', 'of', 'a', 'hunting', 'bird', 'so', 'much', 'better', 'than', 'a', 'hunting', 'dog']",{'hunter'},0
"First, he tweeps. As the hunter turns and shoots toward us, we escape. Soon, ammunition runs out, and we are safe.",1.0588235294117647,0.0606339062590832,17,16,1,0,first he tweeps as the hunter turns and shoots toward us we escape soon ammunition runs out and we are safe,9,"['first', 'he', 'tweeps', 'as', 'the', 'hunter', 'turns', 'and', 'shoots', 'toward', 'us', 'we', 'escape', 'soon', 'ammunition', 'runs', 'out', 'and', 'we', 'are', 'safe']",{'hunter'},0
I am so glad we bought our son one of those smart phones with GPS. It is so much easier to track down the hunters.,1.0555555555555556,0.0571661950475029,18,17,1,0,i am so glad we bought our son one of those smart phones with gps it is so much easier to track down the hunters,9,"['i', 'am', 'so', 'glad', 'we', 'bought', 'our', 'son', 'one', 'of', 'those', 'smart', 'phones', 'with', 'gps', 'it', 'is', 'so', 'much', 'easier', 'to', 'track', 'down', 'the', 'hunters']",{'hunter'},0
Guys lets go away from the hunter.... Wait Lin comeback he is going to shoot you. Hunter: Dont worry son I will make you my dinner.,1.05,0.0512989176042577,20,19,1,0,guys let us go away from the hunter wait lin comeback he is going to shoot you hunter do not worry son i will make you my dinner,9,"['guys', 'let', 'us', 'go', 'away', 'from', 'the', 'hunter', 'wait', 'lin', 'comeback', 'he', 'is', 'going', 'to', 'shoot', 'you', 'hunter', 'do', 'not', 'worry', 'son', 'i', 'will', 'make', 'you', 'my', 'dinner']","{'hunter', 'lin'}",0
"""Do you think ,dear, we should distract the hunter before the kid finds out he's not sitting on a tree branch?",1.05,0.0512989176042577,20,19,1,0,do you think dear we should distract the hunter before the kid finds out he is not sitting on a tree branch,9,"['do', 'you', 'think', 'dear', 'we', 'should', 'distract', 'the', 'hunter', 'before', 'the', 'kid', 'finds', 'out', 'he', 'is', 'not', 'sitting', 'on', 'a', 'tree', 'branch']",{'hunter'},0
"Correct me if I'm wrong, but I believe we're one myopic hunter short of the classic Whip Poor Will maneuver.",1.0384615384615383,0.0392232270276368,26,25,1,0,correct me if i am wrong but i believe we are one myopic hunter short of the classic whip poor will maneuver,9,"['correct', 'me', 'if', 'i', 'am', 'wrong', 'but', 'i', 'believe', 'we', 'are', 'one', 'myopic', 'hunter', 'short', 'of', 'the', 'classic', 'whip', 'poor', 'will', 'maneuver']",{'hunter'},0
"Another blind hunter again, I see.",1.0,0.0690065559342354,15,15,0,0,another blind hunter again i see,9,"['another', 'blind', 'hunter', 'again', 'i', 'see']",{'hunter'},0
A hunter under your wing is worth two in the bush.,1.0,0.0953462589245592,11,11,0,0,a hunter under your wing is worth two in the bush,9,"['a', 'hunter', 'under', 'your', 'wing', 'is', 'worth', 'two', 'in', 'the', 'bush']",{'hunter'},0
Birdy's chirping creates a No-War glow zone around hunter's feet.,1.0,0.0512989176042577,20,20,0,0,birdy s chirping creates a no war glow zone around hunter s feet,9,"['birdy', 's', 'chirping', 'creates', 'a', 'no', 'war', 'glow', 'zone', 'around', 'hunter', 's', 'feet']",{'hunter'},0
"Is that a cartridge in his pocket, or is he just a happy hunter?",1.0,0.0870388279778489,12,12,0,0,is that a cartridge in his pocket or is he just a happy hunter,9,"['is', 'that', 'a', 'cartridge', 'in', 'his', 'pocket', 'or', 'is', 'he', 'just', 'a', 'happy', 'hunter']",{'hunter'},0
"The hunter has him over a barrel, we should send him a tweet.",1.0,0.0953462589245592,11,11,0,0,the hunter has him over a barrel we should send him a tweet,9,"['the', 'hunter', 'has', 'him', 'over', 'a', 'barrel', 'we', 'should', 'send', 'him', 'a', 'tweet']",{'hunter'},0
"``Quick! You're being hunted!"" ``Who by the hunter?"" ``NO! By my husband!""",1.0,0.0741249316661101,14,14,0,0,quick you are being hunted who by the hunter no by my husband,9,"['quick', 'you', 'are', 'being', 'hunted', 'who', 'by', 'the', 'hunter', 'no', 'by', 'my', 'husband']",{'hunter'},0
Can there be any doubt Don Tweety rules this roost? He even wets his beak in the hunters' racket.,1.0,0.0953462589245592,11,11,0,0,can there be any doubt don tweety rules this roost he even wets his beak in the hunters racket,9,"['can', 'there', 'be', 'any', 'doubt', 'don', 'tweety', 'rules', 'this', 'roost', 'he', 'even', 'wets', 'his', 'beak', 'in', 'the', 'hunters', 'racket']",{'hunter'},0
""" That old saying about hiding in plan sight only works when the hunter is nearsighted"".",1.0,0.0800640769025435,13,13,0,0,that old saying about hiding in plan sight only works when the hunter is nearsighted,9,"['that', 'old', 'saying', 'about', 'hiding', 'in', 'plan', 'sight', 'only', 'works', 'when', 'the', 'hunter', 'is', 'nearsighted']",{'hunter'},0
We're safe he's not a serious hunter.,1.0,0.0953462589245592,11,11,0,0,we are safe he is not a serious hunter,9,"['we', 'are', 'safe', 'he', 'is', 'not', 'a', 'serious', 'hunter']",{'hunter'},0
Ever notice that hunters on Twitter seem most conflicted about dove season?,1.0,0.0953462589245592,11,11,0,0,ever notice that hunters on twitter seem most conflicted about dove season,9,"['ever', 'notice', 'that', 'hunters', 'on', 'twitter', 'seem', 'most', 'conflicted', 'about', 'dove', 'season']",{'hunter'},0
He's more of an 'it's the journey' kind of hunter.,1.0,0.0953462589245592,11,11,0,0,he is more of an it is the journey kind of hunter,9,"['he', 'is', 'more', 'of', 'an', 'it', 'is', 'the', 'journey', 'kind', 'of', 'hunter']",{'hunter'},0
"Do you think hunters fear inner ear problems, and thus, the flaps?",1.0,0.0953462589245592,11,11,0,0,do you think hunters fear inner ear problems and thus the flaps,9,"['do', 'you', 'think', 'hunters', 'fear', 'inner', 'ear', 'problems', 'and', 'thus', 'the', 'flaps']",{'hunter'},0
What makes him so sure that the hunter is deaf and dumb?,1.0,0.0571661950475029,18,18,0,0,what makes him so sure that the hunter is deaf and dumb,9,"['what', 'makes', 'him', 'so', 'sure', 'that', 'the', 'hunter', 'is', 'deaf', 'and', 'dumb']",{'hunter'},0
Talk about flying high on the hunter's spike!,1.0,0.0870388279778489,12,12,0,0,talk about flying high on the hunter s spike,9,"['talk', 'about', 'flying', 'high', 'on', 'the', 'hunter', 's', 'spike']",{'hunter'},0
"when I said go play ""on the hunters"" I meant it figuratively",1.0,0.0870388279778489,12,12,0,0,when i said go play on the hunters i meant it figuratively,9,"['when', 'i', 'said', 'go', 'play', 'on', 'the', 'hunters', 'i', 'meant', 'it', 'figuratively']",{'hunter'},0
"Once again we see the formidable hunter, totally in tune with his surroundings, continue on his quest for his elusive quarry.",1.0909090909090908,0.0909090909090909,22,21,0,1,once again we see the formidable hunter totally in tune with his surroundings continue on his quest for his elusive quarry,10,"['once', 'again', 'we', 'see', 'the', 'formidable', 'hunter', 'totally', 'in', 'tune', 'with', 'his', 'surroundings', 'continue', 'on', 'his', 'quest', 'for', 'his', 'elusive', 'quarry']",{'hunter'},0
"I'm a poor hunter, but at least I'm not reading a pretentious magazine.",1.0526315789473684,0.0540738070435875,19,18,1,0,i am a poor hunter but at least i am not reading a pretentious magazine,10,"['i', 'am', 'a', 'poor', 'hunter', 'but', 'at', 'least', 'i', 'am', 'not', 'reading', 'a', 'pretentious', 'magazine']",{'hunter'},0
He overheard hunter's wife say he only shoots blanks.,1.0,0.0741249316661101,14,14,0,0,he overheard hunter s wife say he only shoots blanks,10,"['he', 'overheard', 'hunter', 's', 'wife', 'say', 'he', 'only', 'shoots', 'blanks']",{'hunter'},0
"[HUH? I just today received my New Yorker depicting birds and hunter!!! For which my submission was: ""Gun nuthatch!""]",1.0,0.0690065559342354,15,15,0,0,huh i just today received my new yorker depicting birds and hunter for which my submission was gun nuthatch,10,"['huh', 'i', 'just', 'today', 'received', 'my', 'new', 'yorker', 'depicting', 'birds', 'and', 'hunter', 'for', 'which', 'my', 'submission', 'was', 'gun', 'nuthatch']",{'hunter'},0
The angry mob claims your local sourcing is costing farmers an arm and a leg.,1.3222222222222222,0.0628649698870191,90,67,17,6,the angry mob claims your local sourcing is costing farmers an arm and a leg,12,"['the', 'angry', 'mob', 'claims', 'your', 'local', 'sourcing', 'is', 'costing', 'farmers', 'an', 'arm', 'and', 'a', 'leg']",{'farmer'},0
"The farmers almanac says there should be a lightning storm Friday, sir.",1.2285714285714286,0.0648981638044391,70,58,8,4,the farmers almanac says there should be a lightning storm friday sir,12,"['the', 'farmers', 'almanac', 'says', 'there', 'should', 'be', 'a', 'lightning', 'storm', 'friday', 'sir']",{'farmer'},0
Your job is safe. We need a gardener.,1.068181818181818,0.0384384309420226,44,41,3,0,your job is safe we need a gardener,12,"['your', 'job', 'is', 'safe', 'we', 'need', 'a', 'gardener']",{'gardener'},0
The gardener would like to know if 'Encore Azaleas' are acceptable to you this year?,1.05,0.0348991220226056,40,38,2,0,the gardener would like to know if encore azaleas are acceptable to you this year,12,"['the', 'gardener', 'would', 'like', 'to', 'know', 'if', 'encore', 'azaleas', 'are', 'acceptable', 'to', 'you', 'this', 'year']",{'gardener'},0
Do the other zookeepers bring their work home?,1.5333333333333334,0.0556970606517957,150,86,48,16,do the other zookeepers bring their work home,13,"['do', 'the', 'other', 'zookeepers', 'bring', 'their', 'work', 'home']",{'zookeeper'},0
I'll never make a bet with a zookeeper again.,1.358974358974359,0.0729346752781446,78,57,14,7,i will never make a bet with a zookeeper again,13,"['i', 'will', 'never', 'make', 'a', 'bet', 'with', 'a', 'zookeeper', 'again']",{'zookeeper'},0
Maybe I should return the yellow cowboy hat.,1.2903225806451613,0.0625015992357788,62,45,16,1,maybe i should return the yellow cowboy hat,13,"['maybe', 'i', 'should', 'return', 'the', 'yellow', 'cowboy', 'hat']",{'cowboy'},1
"Why couldn't it be a barrel of chocolates? Or cashmere scarves? Or Chippendale dancers?
58,18,7,Swingers parties aren't what they used to be.
56,27,6,The sign at the zoo did say not to make eye contact.
56,13,1,Just one 'widdle' smile?
54,12,6,What monkey business?
33,3,0,Let's not monkey around!
42,4,5,How about I get eleven typewriters and an agent?
33,3,0,Wineries have taken all their barrels.
35,0,0,But I thought a barrel of monkeys would be fun.
41,12,1,I'm guessing the ones on the roof are why the Internet is down.
38,6,1,Don't look at me. I didn't leave the barrel open this morning.
38,8,0,So you're still miffed that I hid the remote in fruit bowl?
87,33,16,Do I see a hint of a smile....
32,2,2,I thought Brad Pitt was in this.
49,15,6,At least they don't bark
40,10,1,It'll be better after they're house trained.
60,19,7,Now can we do the thing that's more fun?
39,2,3,We're they on sale ?
28,0,0,We should have remembered that George was a zookeeper before volunteering to babysit.
29,8,0,I don't care how often you explain economies of scale to me. I didn't even want one monkey
34,6,0,I feel like I have a monkey on my back.
36,1,1,Not my circus and definitely not my monkeys.
39,7,2,I said it was hard finding prime MATES!
36,8,0,And you're sure the barrel had no return address?
39,5,2,Are you still mad that I threw the barrel out?
31,0,1,...still insist on a no-Plan B state?
55,15,7,I wish I remembered who first told us about the Monkey-a-Month Club.
34,4,1,Maybe you're not meditating enough.
32,3,0,I told you not to take them our of the barrel.
30,2,0,The Barrel of Monkeys was more fun.
46,8,4,You're right. I never should have opened that barrel.
49,3,7,This is your fault.
30,1,0,We have GOT to talk him into learning to draw something else.
29,0,0,YOU offered to babysit the grandkids.
53,16,5,I wanted a Corgi. But noooo.....
33,0,0,The Hebrew word kuf"" meant ""monkey"" before it meant ""eye of a needle"" because Adam named the animals before Eve began sewing fig leaves. (Matthew 19:23-26)",1.1875,0.0642485891337215,48,40,7,1,why could not it be a barrel of chocolates or cashmere scarves or chippendale dancers 58 18 7 swingers parties are not what they used to be 56 27 6 the sign at the zoo did say not to make eye contact 56 13 1 just one widdle smile 54 12 6 what monkey business 33 3 0 let us not monkey around 42 4 5 how about i get eleven typewriters and an agent 33 3 0 wineries have taken all their barrels 35 0 0 but i thought a barrel of monkeys would be fun 41 12 1 i am guessing the ones on the roof are why the internet is down 38 6 1 do not look at me i did not leave the barrel open this morning 38 8 0 so you are still miffed that i hid the remote in fruit bowl 87 33 16 do i see a hint of a smile 32 2 2 i thought brad pitt was in this 49 15 6 at least they do not bark 40 10 1 it will be better after they are house trained 60 19 7 now can we do the thing that is more fun 39 2 3 we are they on sale 28 0 0 we should have remembered that george was a zookeeper before volunteering to babysit 29 8 0 i do not care how often you explain economies of scale to me i did not even want one monkey 34 6 0 i feel like i have a monkey on my back 36 1 1 not my circus and definitely not my monkeys 39 7 2 i said it was hard finding prime mates 36 8 0 and you are sure the barrel had no return address 39 5 2 are you still mad that i threw the barrel out 31 0 1 still insist on a no plan b state 55 15 7 i wish i remembered who first told us about the monkey a month club 34 4 1 maybe you are not meditating enough 32 3 0 i told you not to take them our of the barrel 30 2 0 the barrel of monkeys was more fun 46 8 4 you are right i never should have opened that barrel 49 3 7 this is your fault 30 1 0 we have got to talk him into learning to draw something else 29 0 0 you offered to babysit the grandkids 53 16 5 i wanted a corgi but noooo 33 0 0 the hebrew word kuf meant monkey before it meant eye of a needle because adam named the animals before eve began sewing fig leaves matthew 19 23 26,13,"['why', 'could', 'not', 'it', 'be', 'a', 'barrel', 'of', 'chocolates', 'or', 'cashmere', 'scarves', 'or', 'chippendale', 'dancers', '58', '18', '7', 'swingers', 'parties', 'are', 'not', 'what', 'they', 'used', 'to', 'be', '56', '27', '6', 'the', 'sign', 'at', 'the', 'zoo', 'did', 'say', 'not', 'to', 'make', 'eye', 'contact', '56', '13', '1', 'just', 'one', 'widdle', 'smile', '54', '12', '6', 'what', 'monkey', 'business', '33', '3', '0', 'let', 'us', 'not', 'monkey', 'around', '42', '4', '5', 'how', 'about', 'i', 'get', 'eleven', 'typewriters', 'and', 'an', 'agent', '33', '3', '0', 'wineries', 'have', 'taken', 'all', 'their', 'barrels', '35', '0', '0', 'but', 'i', 'thought', 'a', 'barrel', 'of', 'monkeys', 'would', 'be', 'fun', '41', '12', '1', 'i', 'am', 'guessing', 'the', 'ones', 'on', 'the', 'roof', 'are', 'why', 'the', 'internet', 'is', 'down', '38', '6', '1', 'do', 'not', 'look', 'at', 'me', 'i', 'did', 'not', 'leave', 'the', 'barrel', 'open', 'this', 'morning', '38', '8', '0', 'so', 'you', 'are', 'still', 'miffed', 'that', 'i', 'hid', 'the', 'remote', 'in', 'fruit', 'bowl', '87', '33', '16', 'do', 'i', 'see', 'a', 'hint', 'of', 'a', 'smile', '32', '2', '2', 'i', 'thought', 'brad', 'pitt', 'was', 'in', 'this', '49', '15', '6', 'at', 'least', 'they', 'do', 'not', 'bark', '40', '10', '1', 'it', 'will', 'be', 'better', 'after', 'they', 'are', 'house', 'trained', '60', '19', '7', 'now', 'can', 'we', 'do', 'the', 'thing', 'that', 'is', 'more', 'fun', '39', '2', '3', 'we', 'are', 'they', 'on', 'sale', '28', '0', '0', 'we', 'should', 'have', 'remembered', 'that', 'george', 'was', 'a', 'zookeeper', 'before', 'volunteering', 'to', 'babysit', '29', '8', '0', 'i', 'do', 'not', 'care', 'how', 'often', 'you', 'explain', 'economies', 'of', 'scale', 'to', 'me', 'i', 'did', 'not', 'even', 'want', 'one', 'monkey', '34', '6', '0', 'i', 'feel', 'like', 'i', 'have', 'a', 'monkey', 'on', 'my', 'back', '36', '1', '1', 'not', 'my', 'circus', 'and', 'definitely', 'not', 'my', 'monkeys', '39', '7', '2', 'i', 'said', 'it', 'was', 'hard', 'finding', 'prime', 'mates', '36', '8', '0', 'and', 'you', 'are', 'sure', 'the', 'barrel', 'had', 'no', 'return', 'address', '39', '5', '2', 'are', 'you', 'still', 'mad', 'that', 'i', 'threw', 'the', 'barrel', 'out', '31', '0', '1', 'still', 'insist', 'on', 'a', 'no', 'plan', 'b', 'state', '55', '15', '7', 'i', 'wish', 'i', 'remembered', 'who', 'first', 'told', 'us', 'about', 'the', 'monkey', 'a', 'month', 'club', '34', '4', '1', 'maybe', 'you', 'are', 'not', 'meditating', 'enough', '32', '3', '0', 'i', 'told', 'you', 'not', 'to', 'take', 'them', 'our', 'of', 'the', 'barrel', '30', '2', '0', 'the', 'barrel', 'of', 'monkeys', 'was', 'more', 'fun', '46', '8', '4', 'you', 'are', 'right', 'i', 'never', 'should', 'have', 'opened', 'that', 'barrel', '49', '3', '7', 'this', 'is', 'your', 'fault', '30', '1', '0', 'we', 'have', 'got', 'to', 'talk', 'him', 'into', 'learning', 'to', 'draw', 'something', 'else', '29', '0', '0', 'you', 'offered', 'to', 'babysit', 'the', 'grandkids', '53', '16', '5', 'i', 'wanted', 'a', 'corgi', 'but', 'noooo', '33', '0', '0', 'the', 'hebrew', 'word', 'kuf', 'meant', 'monkey', 'before', 'it', 'meant', 'eye', 'of', 'a', 'needle', 'because', 'adam', 'named', 'the', 'animals', 'before', 'eve', 'began', 'sewing', 'fig', 'leaves', 'matthew', '19', '23', '26']","{'agent', 'zookeeper', 'dancer', 'sewing'}",0
