caption,mean,precision,votes,not_funny,somewhat_funny,funny,cleaned_caption_v2,contest_id,tokens,occupations,topic
"You know these ""method"" actors. He heard there were to have auditions for the ""Laurence of Arabia"" prequel.",1.2083333333333333,0.1038945721662294,24,20,3,1, know these method actors he heard there were to have auditions for the laurence of arabia prequel,8,"['you', 'know', 'these', 'method', 'actors', 'he', 'heard', 'there', 'were', 'to', 'have', 'auditions', 'for', 'the', 'laurence', 'of', 'arabia', 'prequel']",{'actor'},1
He told me he was a method cartoonist.,1.2,0.0816496580927726,25,20,5,0,he told  he was a method cartoonist,8,"['he', 'told', 'me', 'he', 'was', 'a', 'method', 'cartoonist']",{'cartoonist'},-1
Not again! It's the New Yorker cartoonist who lives downstairs.,1.2,0.0816496580927726,25,20,5,0,not again it is the new yorker cartoonist who lives downstairs,8,"['not', 'again', 'it', 'is', 'the', 'new', 'yorker', 'cartoonist', 'who', 'lives', 'downstairs']",{'cartoonist'},3
You said your Dad's a method actor?,1.2,0.0816496580927726,25,20,5,0, said  dad s a method actor,8,"['you', 'said', 'your', 'dad', 's', 'a', 'method', 'actor']",{'actor'},1
"Just another cartoonist workshopping ideas, and pretty hackneyed ones at that.",1.1923076923076923,0.1112064022676997,26,23,1,2,just another cartoonist workshopping ideas and pretty hackneyed ones at that,8,"['just', 'another', 'cartoonist', 'workshopping', 'ideas', 'and', 'pretty', 'hackneyed', 'ones', 'at', 'that']",{'cartoonist'},3
Tell the cinematographer to stick to closeups.,1.1923076923076923,0.0963843391241666,26,22,3,1,tell the cinematographer to stick to closeups,8,"['tell', 'the', 'cinematographer', 'to', 'stick', 'to', 'closeups']",{'cinematographer'},1
I hate it when performance artists find our sandbox.,1.1923076923076923,0.0788226981996892,26,21,5,0, hate it when performance artists find  sandbox,8,"['i', 'hate', 'it', 'when', 'performance', 'artists', 'find', 'our', 'sandbox']",{'artist'},-1
"Just what this building needs, another method actor.",1.1851851851851851,0.0930189613522194,27,23,3,1,just what this building needs another method actor,8,"['just', 'what', 'this', 'building', 'needs', 'another', 'method', 'actor']",{'actor'},1
He's been taking night classes at the Actor's Studio.,1.173913043478261,0.1023860383161155,23,20,2,1,he is been taking night classes at the actor s studio,8,"['he', 'is', 'been', 'taking', 'night', 'classes', 'at', 'the', 'actor', 's', 'studio']",{'actor'},-1
"If he passes the endurance test, we'll give him a job at 'The New Yorker' as a cartoonist.",1.173913043478261,0.1023860383161155,23,20,2,1,if he passes the endurance test  will give him a job at the new yorker as a cartoonist,8,"['if', 'he', 'passes', 'the', 'endurance', 'test', 'we', 'will', 'give', 'him', 'a', 'job', 'at', 'the', 'new', 'yorker', 'as', 'a', 'cartoonist']",{'cartoonist'},-1
"Meet my Dad, the actor. He's got an audition for a remake of Beau Geste.",1.173913043478261,0.0808104675899639,23,19,4,0,meet  dad the actor he is got an audition for a remake of beau geste,8,"['meet', 'my', 'dad', 'the', 'actor', 'he', 'is', 'got', 'an', 'audition', 'for', 'a', 'remake', 'of', 'beau', 'geste']",{'actor'},1
"He’s our top performer, but he tends to slow down when he gets near the finish line.",1.173913043478261,0.0808104675899639,23,19,4,0,he is  top performer but he tends to slow down when he gets near the finish line,8,"['he', 'is', 'our', 'top', 'performer', 'but', 'he', 'tends', 'to', 'slow', 'down', 'when', 'he', 'gets', 'near', 'the', 'finish', 'line']",{'performer'},-1
Some obsession with a film about a soccer ball and some ice skates.,1.173913043478261,0.1023860383161155,23,20,2,1,some obsession with a film about a soccer ball and some ice skates,8,"['some', 'obsession', 'with', 'a', 'film', 'about', 'a', 'soccer', 'ball', 'and', 'some', 'ice', 'skates']",{'film'},1
"40 days later, a dedicated method actor continues in preparation for his new role as Moses.....",1.173913043478261,0.1023860383161155,23,20,2,1,40 days later a dedicated method actor continues in preparation for his new role as moses,8,"['40', 'days', 'later', 'a', 'dedicated', 'method', 'actor', 'continues', 'in', 'preparation', 'for', 'his', 'new', 'role', 'as', 'moses']",{'actor'},-1
He's the cartoonist. He's sure this will stump all the contestants.,1.173913043478261,0.0808104675899639,23,19,4,0,he is the cartoonist he is sure this will stump all the contestants,8,"['he', 'is', 'the', 'cartoonist', 'he', 'is', 'sure', 'this', 'will', 'stump', 'all', 'the', 'contestants']",{'cartoonist'},3
I really hate method actors.,1.1666666666666667,0.0982946374365981,24,21,2,1, really hate method actors,8,"['i', 'really', 'hate', 'method', 'actors']",{'actor'},1
"Well, I guess that's what happens when there is a sandbox on the roof of the Actors Studio.",1.1428571428571428,0.0782460796435951,21,18,3,0,well  guess that is what happens when there is a sandbox on the roof of the actors studio,8,"['well', 'i', 'guess', 'that', 'is', 'what', 'happens', 'when', 'there', 'is', 'a', 'sandbox', 'on', 'the', 'roof', 'of', 'the', 'actors', 'studio']",{'actor'},1
He's a method actor. Moved in last week.,1.1428571428571428,0.0782460796435951,21,18,3,0,he is a method actor moved in last week,8,"['he', 'is', 'a', 'method', 'actor', 'moved', 'in', 'last', 'week']",{'actor'},-1
He's a struggling cartoonist.,1.1428571428571428,0.0782460796435951,21,18,3,0,he is a struggling cartoonist,8,"['he', 'is', 'a', 'struggling', 'cartoonist']",{'cartoonist'},3
"Gene and Nicky watched skeptically as their neighbor, an out-of-work actor, showed them how to ""really play"".",1.1428571428571428,0.1043281061914602,21,19,1,1,gene and nicky watched skeptically as  neighbor an out of work actor showed them how to really play,8,"['gene', 'and', 'nicky', 'watched', 'skeptically', 'as', 'their', 'neighbor', 'an', 'out', 'of', 'work', 'actor', 'showed', 'them', 'how', 'to', 'really', 'play']",{'actor'},-1
"Dad's a cartoonist, an' he thinks they should try to experience what they draw.",1.1428571428571428,0.0782460796435951,21,18,3,0,dad s a cartoonist an he thinks  should try to experience what  draw,8,"['dad', 's', 'a', 'cartoonist', 'an', 'he', 'thinks', 'they', 'should', 'try', 'to', 'experience', 'what', 'they', 'draw']",{'cartoonist'},3
Apparently he models for New Yorker cartoons.,1.1363636363636365,0.0748867700952649,22,19,3,0,apparently he models for new yorker cartoons,8,"['apparently', 'he', 'models', 'for', 'new', 'yorker', 'cartoons']",{'model'},-1
Why do the actors in the climate change play have to practice in our box?,1.1363636363636365,0.0748867700952649,22,19,3,0,why do the actors in the climate change play have to practice in  box,8,"['why', 'do', 'the', 'actors', 'in', 'the', 'climate', 'change', 'play', 'have', 'to', 'practice', 'in', 'our', 'box']",{'actor'},1
Performance artists are everywhere.,1.1176470588235294,0.1176470588235294,17,16,0,1,performance artists are everywhere,8,"['performance', 'artists', 'are', 'everywhere']",{'artist'},-1
"His favorite film is ""The English Patient""",1.105263157894737,0.0723351864143449,19,17,2,0,his favorite film is the english patient,8,"['his', 'favorite', 'film', 'is', 'the', 'english', 'patient']",{'film'},-1
It's just another one of those actors from the method school up the street getting ready for an audition.,1.105263157894737,0.0723351864143449,19,17,2,0,it is just another one of those actors from the method school up the street getting ready for an audition,8,"['it', 'is', 'just', 'another', 'one', 'of', 'those', 'actors', 'from', 'the', 'method', 'school', 'up', 'the', 'street', 'getting', 'ready', 'for', 'an', 'audition']",{'actor'},1
Something about being a method actor rehearsing for a desert scene.,1.105263157894737,0.0723351864143449,19,17,2,0,something about being a method actor rehearsing for a desert scene,8,"['something', 'about', 'being', 'a', 'method', 'actor', 'rehearsing', 'for', 'a', 'desert', 'scene']",{'actor'},-1
My dad's a method actor.,1.0952380952380951,0.0656383273909058,21,19,2,0, dad s a method actor,8,"['my', 'dad', 's', 'a', 'method', 'actor']",{'actor'},1
Cartoonists' model-in-training.,1.0952380952380951,0.0952380952380952,21,20,0,1,cartoonists model in training,8,"['cartoonists', 'model', 'in', 'training']",{'cartoonist'},3
"He's a Method actor auditioning for a remake of ""Beau Geste.""",1.0833333333333333,0.0576303395673437,24,22,2,0,he is a method actor auditioning for a remake of beau geste,8,"['he', 'is', 'a', 'method', 'actor', 'auditioning', 'for', 'a', 'remake', 'of', 'beau', 'geste']",{'actor'},1
He's the method actor in 12a.,1.0714285714285714,0.0741249316661101,14,13,1,0,he is the method actor in 12a,8,"['he', 'is', 'the', 'method', 'actor', 'in', '12a']",{'actor'},-1
Can't these actors role-immerse in their own darn sandbox?,1.0588235294117647,0.0606339062590832,17,16,1,0,can not these actors role immerse in  own darn sandbox,8,"['can', 'not', 'these', 'actors', 'role', 'immerse', 'in', 'their', 'own', 'darn', 'sandbox']",{'actor'},1
He must be another method actor.,1.0588235294117647,0.0606339062590832,17,16,1,0,he must be another method actor,8,"['he', 'must', 'be', 'another', 'method', 'actor']",{'actor'},-1
Cartoonist.,1.0555555555555556,0.0571661950475029,18,17,1,0,cartoonist,8,['cartoonist'],{'cartoonist'},-1
method actor just cast in Pirates of the Caribbean IV,1.0555555555555556,0.0571661950475029,18,17,1,0,method actor just cast in pirates of the caribbean iv,8,"['method', 'actor', 'just', 'cast', 'in', 'pirates', 'of', 'the', 'caribbean', 'iv']",{'actor'},-1
He's the method actor on the ground floor.,1.05,0.0512989176042577,20,19,1,0,he is the method actor on the ground floor,8,"['he', 'is', 'the', 'method', 'actor', 'on', 'the', 'ground', 'floor']",{'actor'},-1
My Dad's new job is modeling for cartoonists.,1.05,0.0512989176042577,20,19,1,0, dad s new job is modeling for cartoonists,8,"['my', 'dad', 's', 'new', 'job', 'is', 'modeling', 'for', 'cartoonists']",{'cartoonist'},3
His favorite films are ‘Cast Away’ and ‘The Sandlot.’,1.0434782608695652,0.0444554224474387,23,22,1,0,his favorite films are ‘ cast away ’ and ‘ the sandlot ’,8,"['his', 'favorite', 'films', 'are', '‘', 'cast', 'away', '’', 'and', '‘', 'the', 'sandlot', '’']",{'film'},1
"He was here last week mumbling something about ""Aqaba."" My Dad said leave him alone. He's just another out of work method actor.",1.0,0.0690065559342354,15,15,0,0,he was here last week mumbling something about aqaba  dad said leave him alone he is just another out of work method actor,8,"['he', 'was', 'here', 'last', 'week', 'mumbling', 'something', 'about', 'aqaba', 'my', 'dad', 'said', 'leave', 'him', 'alone', 'he', 'is', 'just', 'another', 'out', 'of', 'work', 'method', 'actor']",{'actor'},-1
I draw my cartoons from live models.,1.0,0.0741249316661101,14,14,0,0, draw  cartoons from live models,8,"['i', 'draw', 'my', 'cartoons', 'from', 'live', 'models']",{'model'},-1
He's always been known as a dramatic actor.,1.0,0.0645497224367902,16,16,0,0,he is always been known as a dramatic actor,8,"['he', 'is', 'always', 'been', 'known', 'as', 'a', 'dramatic', 'actor']",{'actor'},-1
Performance artists are the worst.,1.4333333333333331,0.1329015998738997,30,21,5,4,performance artists are the worst,9,"['performance', 'artists', 'are', 'the', 'worst']",{'artist'},-1
Pretty sure the cartoonist wants us to ridicule the NRA. I just can't figure out how.,1.3333333333333333,0.1432878256035158,24,19,2,3,pretty sure the cartoonist wants us to ridicule the nra  just can not figure out how,9,"['pretty', 'sure', 'the', 'cartoonist', 'wants', 'us', 'to', 'ridicule', 'the', 'nra', 'i', 'just', 'can', 'not', 'figure', 'out', 'how']",{'cartoonist'},3
Former photographer. Don't be fooled when asked to watch the birdy.,1.25,0.1230104830791604,20,16,3,1,former photographer do not be fooled when asked to watch the birdy,9,"['former', 'photographer', 'do', 'not', 'be', 'fooled', 'when', 'asked', 'to', 'watch', 'the', 'birdy']",{'photographer'},-1
"Apparently, he used to be a wedding photographer",1.2222222222222223,0.1292399995639555,18,15,2,1,apparently he used to be a wedding photographer,9,"['apparently', 'he', 'used', 'to', 'be', 'a', 'wedding', 'photographer']",{'photographer'},-1
"You know, this scene kind of reminds me of that cute meerkat who used a photographer's zoom lens as a lookout post!",1.0,0.0800640769025435,13,13,0,0, know this scene kind of reminds  of that cute meerkat who used a photographer s zoom lens as a lookout post,9,"['you', 'know', 'this', 'scene', 'kind', 'of', 'reminds', 'me', 'of', 'that', 'cute', 'meerkat', 'who', 'used', 'a', 'photographer', 's', 'zoom', 'lens', 'as', 'a', 'lookout', 'post']","{'lookout', 'photographer'}",1
"No, a fear of clowns is really very common.",1.3902439024390243,0.0980172258410249,41,28,10,3,no a fear of clowns is really very common,10,"['no', 'a', 'fear', 'of', 'clowns', 'is', 'really', 'very', 'common']",{'clown'},0
Why do you believe only clowns fall for you?,1.3846153846153846,0.0944862135720069,39,26,11,2,why do  believe only clowns fall for ,10,"['why', 'do', 'you', 'believe', 'only', 'clowns', 'fall', 'for', 'you']",{'clown'},0
"If the clown has forgiven you, don't you think it's time to let it go?",1.3611111111111112,0.0665067199693239,72,49,20,3,if the clown has forgiven  do not  think it is time to let it go,10,"['if', 'the', 'clown', 'has', 'forgiven', 'you', 'do', 'not', 'you', 'think', 'it', 'is', 'time', 'to', 'let', 'it', 'go']",{'clown'},0
Now how do these dreams of clowns stepping on you make you feel?,1.358974358974359,0.1189652842181076,39,31,2,6,now how do these dreams of clowns stepping on  make  feel,10,"['now', 'how', 'do', 'these', 'dreams', 'of', 'clowns', 'stepping', 'on', 'you', 'make', 'you', 'feel']",{'clown'},-1
Today I want to focus on your fear of clowns.,1.3555555555555556,0.0850166683333366,45,31,12,2,today  want to focus on  fear of clowns,10,"['today', 'i', 'want', 'to', 'focus', 'on', 'your', 'fear', 'of', 'clowns']",{'clown'},0
Tell me again about that dream where a clown steps on you.,1.3235294117647058,0.1009808248091383,34,25,7,2,tell  again about that dream where a clown steps on ,10,"['tell', 'me', 'again', 'about', 'that', 'dream', 'where', 'a', 'clown', 'steps', 'on', 'you']",{'clown'},0
"I want to be a serious actor, but people just walk all over me.",1.3125,0.1047029207467643,32,24,6,2, want to be a serious actor but people just walk all over ,10,"['i', 'want', 'to', 'be', 'a', 'serious', 'actor', 'but', 'people', 'just', 'walk', 'all', 'over', 'me']",{'actor'},1
"You should have seen me, I was a star in the silent film days, but now nobody wants me.",1.3125,0.1047029207467643,32,24,6,2, should have seen   was a star in the silent film days but now nobody wants ,10,"['you', 'should', 'have', 'seen', 'me', 'i', 'was', 'a', 'star', 'in', 'the', 'silent', 'film', 'days', 'but', 'now', 'nobody', 'wants', 'me']",{'film'},1
Tell me about the clowns again.,1.2941176470588236,0.0992791466356101,34,26,6,2,tell  about the clowns again,10,"['tell', 'me', 'about', 'the', 'clowns', 'again']",{'clown'},0
"In spite of your brown spots, the clowns in your past, and your innate slipperiness, you still seem to have a certain appeal.",1.2758620689655171,0.0979664128145386,29,22,6,1,in spite of  brown spots the clowns in  past and  innate slipperiness  still seem to have a certain appeal,10,"['in', 'spite', 'of', 'your', 'brown', 'spots', 'the', 'clowns', 'in', 'your', 'past', 'and', 'your', 'innate', 'slipperiness', 'you', 'still', 'seem', 'to', 'have', 'a', 'certain', 'appeal']",{'clown'},-1
